[2025-07-10 14:19:34.717]  mA
[2025-07-10 16:50:18.518] Set: 34 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:18.719] Set: 40 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:18.919] Set: 29 V,  HV: 1 V,  I: 0.006 mA
[2025-07-10 16:50:19.129] Set: 25 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:19.326] Set: 35 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:19.537] Set: 81 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:19.736] Set: 88 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:19.936] Set: 72 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:20.145] Set: 15 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:20.345] Set: 17 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:20.541] Set: 11 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 16:50:20.746] Set: 96 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:20.952] Set: 102 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:21.152] Set: 100 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:21.357] Set: 5 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:21.558] Set: 4 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:21.758] Set: 2 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:21.962] Set: 72 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:22.163] Set: 68 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:22.363] Set: 75 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:22.571] Set: 29 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:22.769] Set: 36 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:22.969] Set: 21 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:23.178] Set: 11 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:23.369] Set: 23 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:23.574] Set: 19 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:23.785] Set: 99 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:23.983] Set: 89 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:24.182] Set: 94 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:24.389] Set: 18 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:50:24.589] Set: 17 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 16:50:24.788] Set: 18 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:24.995] Set: 95 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:25.195] Set: 89 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:25.399] Set: 100 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 16:50:25.602] Set: 7 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:25.806] Set: 2 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:26.002] Set: 15 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:26.212] Set: 71 V,  HV: 1 V,  I: 0.004 mA
[2025-07-10 16:50:26.413] Set: 78 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:26.614] Set: 74 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:26.818] Set: 32 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:27.019] Set: 18 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:27.219] Set: 23 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:27.419] Set: 45 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:27.624] Set: 25 V,  HV: 0 V,  I: 0.006 mA
[2025-07-10 16:50:27.825] Set: 35 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:28.028] Set: 30 V,  HV: 1 V,  I: 0.004 mA
[2025-07-10 16:50:28.232] Set: 88 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:28.435] Set: 72 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:28.635] Set: 79 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:28.840] Set: 8 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:29.040] Set: 12 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:29.241] Set: 0 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 16:50:29.447] Set: 101 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:29.645] Set: 100 V,  HV: 1 V,  I: 0.004 mA
[2025-07-10 16:50:29.845] Set: 101 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:30.056] Set: 2 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:30.257] Set: 15 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:30.458] Set: 10 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:30.662] Set: 65 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:50:30.863] Set: 75 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:31.064] Set: 70 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:31.269] Set: 39 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:31.470] Set: 24 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:31.668] Set: 31 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:31.878] Set: 35 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:32.068] Set: 31 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:32.268] Set: 43 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:32.485] Set: 72 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:32.685] Set: 79 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:32.885] Set: 64 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:33.084] Set: 13 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:33.290] Set: 0 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:33.492] Set: 7 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:33.698] Set: 99 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:33.898] Set: 101 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:34.095] Set: 101 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:34.301] Set: 14 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:34.504] Set: 8 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:34.706] Set: 18 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:34.912] Set: 73 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:35.110] Set: 70 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:35.312] Set: 77 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 16:50:35.520] Set: 25 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:35.720] Set: 32 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:35.919] Set: 19 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:36.122] Set: 29 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:50:36.328] Set: 41 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:50:36.528] Set: 36 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:36.732] Set: 81 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:36.929] Set: 66 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:37.129] Set: 72 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:37.343] Set: 2 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:37.538] Set: 8 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 16:50:37.736] Set: 6 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:50:37.946] Set: 101 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:38.149] Set: 102 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 16:50:38.345] Set: 100 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:38.555] Set: 7 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:38.755] Set: 18 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:38.957] Set: 14 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:39.162] Set: 69 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:39.362] Set: 76 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 16:50:39.562] Set: 74 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 16:50:39.768] Set: 33 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:39.968] Set: 19 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 16:50:40.169] Set: 25 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:40.378] Set: 41 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:40.572] Set: 36 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:40.775] Set: 48 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:50:40.985] Set: 65 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:41.185] Set: 71 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:41.386] Set: 58 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:41.585] Set: 7 V,  HV: 0 V,  I: 0.006 mA
[2025-07-10 16:50:41.789] Set: 9 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:41.986] Set: 1 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:42.195] Set: 101 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:42.394] Set: 99 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:42.596] Set: 101 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:42.807] Set: 18 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:43.002] Set: 17 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:43.204] Set: 18 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:43.411] Set: 80 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:43.612] Set: 76 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 16:50:43.810] Set: 87 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:44.020] Set: 15 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:44.218] Set: 19 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:44.418] Set: 10 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:44.618] Set: 41 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:50:44.826] Set: 55 V,  HV: 1 V,  I: 0.004 mA
[2025-07-10 16:50:45.026] Set: 49 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:50:45.232] Set: 64 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:45.429] Set: 51 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:45.631] Set: 57 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:45.840] Set: 15 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:50:46.037] Set: 10 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:46.234] Set: 23 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:46.444] Set: 95 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:46.644] Set: 98 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:46.845] Set: 89 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:47.054] Set: 18 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 16:50:47.255] Set: 16 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:47.456] Set: 18 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:47.661] Set: 83 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:47.862] Set: 97 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:48.061] Set: 91 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:48.267] Set: 12 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:48.467] Set: 6 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:48.668] Set: 8 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:48.877] Set: 63 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:49.078] Set: 58 V,  HV: 1 V,  I: 0.004 mA
[2025-07-10 16:50:49.268] Set: 69 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 16:50:49.482] Set: 42 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:49.684] Set: 47 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:49.884] Set: 32 V,  HV: 1 V,  I: 0.002 mA
[2025-07-10 16:50:50.088] Set: 19 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:50:50.288] Set: 30 V,  HV: 0 V,  I: 0.006 mA
[2025-07-10 16:50:50.489] Set: 26 V,  HV: 1 V,  I: 0.004 mA
[2025-07-10 16:50:50.696] Set: 92 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:50.894] Set: 78 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:51.094] Set: 84 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:51.303] Set: 18 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:51.501] Set: 18 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:51.700] Set: 16 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:51.912] Set: 87 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:52.108] Set: 82 V,  HV: 1 V,  I: 0.000 mA
[2025-07-10 16:50:52.309] Set: 96 V,  HV: 1 V,  I: 0.000 mA
[2025-07-10 16:50:52.518] Set: 10 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:52.719] Set: 14 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:52.919] Set: 5 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:53.125] Set: 49 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:50:53.317] Set: 63 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:53.517] Set: 58 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:50:53.730] Set: 56 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 16:50:53.930] Set: 43 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:54.132] Set: 48 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:54.339] Set: 23 V,  HV: 1 V,  I: 0.002 mA
[2025-07-10 16:50:54.535] Set: 18 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:54.738] Set: 29 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:54.947] Set: 89 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:55.147] Set: 94 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:55.345] Set: 80 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:55.554] Set: 18 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:55.752] Set: 19 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:55.952] Set: 16 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:56.160] Set: 91 V,  HV: 1 V,  I: 0.004 mA
[2025-07-10 16:50:56.361] Set: 100 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:56.561] Set: 98 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:56.766] Set: 8 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:56.967] Set: 0 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:50:57.167] Set: 4 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:57.376] Set: 68 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:57.572] Set: 65 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:57.770] Set: 74 V,  HV: 1 V,  I: 0.005 mA
[2025-07-10 16:50:57.983] Set: 33 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:58.183] Set: 39 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:58.383] Set: 23 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:50:58.587] Set: 26 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:50:58.786] Set: 36 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:58.988] Set: 31 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:50:59.194] Set: 86 V,  HV: 1 V,  I: 0.000 mA
[2025-07-10 16:50:59.395] Set: 70 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 16:50:59.595] Set: 77 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:50:59.801] Set: 17 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:00.000] Set: 11 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:00.202] Set: 14 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:00.410] Set: 101 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:00.612] Set: 100 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:00.801] Set: 101 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:01.017] Set: 7 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:51:01.218] Set: 1 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:01.418] Set: 15 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:51:01.624] Set: 70 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:01.821] Set: 77 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:02.022] Set: 74 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:02.226] Set: 31 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:02.430] Set: 18 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:02.627] Set: 23 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:02.834] Set: 43 V,  HV: 1 V,  I: 0.006 mA
[2025-07-10 16:51:03.036] Set: 37 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:51:03.234] Set: 51 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:51:03.443] Set: 63 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:03.646] Set: 69 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:03.844] Set: 55 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:04.052] Set: 5 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:04.252] Set: 10 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:51:04.453] Set: 4 V,  HV: 1 V,  I: 0.002 mA
[2025-07-10 16:51:04.652] Set: 102 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:04.855] Set: 98 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:05.057] Set: 100 V,  HV: 1 V,  I: 0.002 mA
[2025-07-10 16:51:05.262] Set: 6 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:05.461] Set: 17 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:05.666] Set: 14 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:05.866] Set: 85 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:06.071] Set: 68 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:51:06.272] Set: 76 V,  HV: 1 V,  I: 0.002 mA
[2025-07-10 16:51:06.471] Set: 73 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 16:51:06.683] Set: 34 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:06.878] Set: 19 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:07.078] Set: 10 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:07.288] Set: 25 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:07.484] Set: 19 V,  HV: 1 V,  I: 0.004 mA
[2025-07-10 16:51:07.683] Set: 30 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:07.894] Set: 88 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:08.093] Set: 94 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:51:08.293] Set: 79 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:51:08.500] Set: 18 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:51:08.700] Set: 12 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 16:51:08.901] Set: 16 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:51:09.106] Set: 89 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:51:09.303] Set: 100 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:09.505] Set: 97 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:09.718] Set: 2 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:09.911] Set: 4 V,  HV: 1 V,  I: 0.000 mA
[2025-07-10 16:51:10.110] Set: 9 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:10.321] Set: 67 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:10.517] Set: 62 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:51:10.717] Set: 71 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:10.929] Set: 38 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:11.128] Set: 45 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:11.329] Set: 30 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:11.536] Set: 20 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:51:11.735] Set: 32 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:51:11.936] Set: 27 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:51:12.142] Set: 92 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:51:12.335] Set: 77 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:12.543] Set: 84 V,  HV: 1 V,  I: 0.002 mA
[2025-07-10 16:51:12.744] Set: 9 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:12.948] Set: 19 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:51:13.150] Set: 15 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:13.350] Set: 18 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:13.554] Set: 84 V,  HV: 1 V,  I: 0.003 mA
[2025-07-10 16:51:13.751] Set: 97 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:13.955] Set: 91 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:14.161] Set: 2 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:51:14.367] Set: 6 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:14.563] Set: 4 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:51:14.770] Set: 61 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:51:14.966] Set: 57 V,  HV: 1 V,  I: 0.004 mA
[2025-07-10 16:51:15.169] Set: 67 V,  HV: 1 V,  I: 0.005 mA
[2025-07-10 16:51:15.376] Set: 45 V,  HV: 1 V,  I: 0.000 mA
[2025-07-10 16:51:15.576] Set: 30 V,  HV: 1 V,  I: 0.001 mA
[2025-07-10 16:51:15.778] Set: 37 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:15.984] Set: 16 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:51:16.184] Set: 27 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:51:16.384] Set: 22 V,  HV: 1 V,  I: 0.004 mA
[2025-07-10 16:51:16.585] Set: 73 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:16.784] Set: 97 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:51:16.983] Set: 85 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:17.183] Set: 91 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:17.400] Set: 18 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:17.597] Set: 17 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:17.799] Set: 19 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:17.998] Set: 99 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:18.205] Set: 77 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:18.404] Set: 89 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:51:18.602] Set: 84 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:18.809] Set: 6 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:51:19.012] Set: 9 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:19.210] Set: 3 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:19.417] Set: 54 V,  HV: 0 V,  I: 0.005 mA
[2025-07-10 16:51:19.617] Set: 48 V,  HV: 0 V,  I: 0.004 mA
[2025-07-10 16:51:19.821] Set: 61 V,  HV: 1 V,  I: 0.004 mA
[2025-07-10 16:51:20.026] Set: 53 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:20.226] Set: 57 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:20.427] Set: 45 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:20.633] Set: 6 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:20.832] Set: 20 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:21.033] Set: 15 V,  HV: 0 V,  I: 0.003 mA
[2025-07-10 16:51:21.242] Set: 100 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:21.433] Set: 94 V,  HV: 0 V,  I: 0.001 mA
[2025-07-10 16:51:21.633] Set: 98 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:51:21.833] Set: 16 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:22.049] Set: 12 V,  HV: 0 V,  I: 0.002 mA
[2025-07-10 16:51:22.245] Set: 18 V,  HV: 0 V,  I: 0.000 mA
[2025-07-10 16:51:22.444] Set: 17 V,  HV: 0 V,  I: 0.001 mA
