[2025-06-11 16:22:42.017] Set mA
[2025-06-11 16:25:55.543] Set: 397 V,  HV: 366 V,  I: 3.07 mA
[2025-06-11 16:25:55.743] Set: 393 V,  HV: 362 V,  I: 3.06 mA
[2025-06-11 16:25:55.944] Set: 399 V,  HV: 363 V,  I: 3.09 mA
[2025-06-11 16:25:56.149] Set: 399 V,  HV: 358 V,  I: 3.08 mA
[2025-06-11 16:25:56.345] Set: 399 V,  HV: 361 V,  I: 3.09 mA
[2025-06-11 16:25:56.546] Set: 399 V,  HV: 358 V,  I: 3.09 mA
[2025-06-11 16:25:56.756] Set: 410 V,  HV: 354 V,  I: 3.05 mA
[2025-06-11 16:25:56.952] Set: 409 V,  HV: 352 V,  I: 3.07 mA
[2025-06-11 16:25:57.151] Set: 406 V,  HV: 355 V,  I: 3.05 mA
[2025-06-11 16:25:57.361] Set: 396 V,  HV: 355 V,  I: 3.09 mA
[2025-06-11 16:25:57.560] Set: 395 V,  HV: 355 V,  I: 3.09 mA
[2025-06-11 16:25:57.758] Set: 391 V,  HV: 354 V,  I: 3.08 mA
[2025-06-11 16:25:57.960] Set: 398 V,  HV: 360 V,  I: 3.06 mA
[2025-06-11 16:25:58.167] Set: 394 V,  HV: 357 V,  I: 3.06 mA
[2025-06-11 16:25:58.365] Set: 394 V,  HV: 359 V,  I: 3.07 mA
[2025-06-11 16:25:58.569] Set: 400 V,  HV: 354 V,  I: 3.08 mA
[2025-06-11 16:25:58.769] Set: 406 V,  HV: 351 V,  I: 3.07 mA
[2025-06-11 16:25:58.971] Set: 396 V,  HV: 356 V,  I: 3.08 mA
[2025-06-11 16:25:59.176] Set: 394 V,  HV: 358 V,  I: 3.08 mA
[2025-06-11 16:25:59.381] Set: 392 V,  HV: 361 V,  I: 3.08 mA
[2025-06-11 16:25:59.569] Set: 394 V,  HV: 362 V,  I: 3.08 mA
[2025-06-11 16:25:59.786] Set: 408 V,  HV: 374 V,  I: 3.06 mA
[2025-06-11 16:25:59.983] Set: 397 V,  HV: 370 V,  I: 3.02 mA
[2025-06-11 16:26:00.183] Set: 407 V,  HV: 376 V,  I: 3.04 mA
[2025-06-11 16:26:00.388] Set: 394 V,  HV: 363 V,  I: 3.06 mA
[2025-06-11 16:26:00.589] Set: 390 V,  HV: 364 V,  I: 3.05 mA
[2025-06-11 16:26:00.789] Set: 394 V,  HV: 368 V,  I: 3.05 mA
[2025-06-11 16:26:00.996] Set: 395 V,  HV: 370 V,  I: 3.08 mA
[2025-06-11 16:26:01.192] Set: 394 V,  HV: 363 V,  I: 3.08 mA
[2025-06-11 16:26:01.387] Set: 391 V,  HV: 365 V,  I: 3.08 mA
[2025-06-11 16:26:01.599] Set: 406 V,  HV: 374 V,  I: 3.02 mA
[2025-06-11 16:26:01.798] Set: 409 V,  HV: 372 V,  I: 3.03 mA
[2025-06-11 16:26:01.998] Set: 406 V,  HV: 372 V,  I: 3.01 mA
[2025-06-11 16:26:02.198] Set: 390 V,  HV: 364 V,  I: 3.04 mA
[2025-06-11 16:26:02.408] Set: 392 V,  HV: 366 V,  I: 3.04 mA
[2025-06-11 16:26:02.608] Set: 390 V,  HV: 365 V,  I: 3.05 mA
[2025-06-11 16:26:02.810] Set: 391 V,  HV: 368 V,  I: 3.07 mA
[2025-06-11 16:26:03.008] Set: 394 V,  HV: 368 V,  I: 3.07 mA
[2025-06-11 16:26:03.212] Set: 391 V,  HV: 368 V,  I: 3.06 mA
[2025-06-11 16:26:03.420] Set: 407 V,  HV: 377 V,  I: 3.00 mA
[2025-06-11 16:26:03.619] Set: 409 V,  HV: 371 V,  I: 3.02 mA
[2025-06-11 16:26:03.819] Set: 408 V,  HV: 374 V,  I: 3.00 mA
[2025-06-11 16:26:04.025] Set: 399 V,  HV: 365 V,  I: 3.07 mA
[2025-06-11 16:26:04.226] Set: 395 V,  HV: 363 V,  I: 3.05 mA
[2025-06-11 16:26:04.427] Set: 399 V,  HV: 363 V,  I: 3.08 mA
[2025-06-11 16:26:04.632] Set: 400 V,  HV: 359 V,  I: 3.07 mA
[2025-06-11 16:26:04.827] Set: 396 V,  HV: 363 V,  I: 3.06 mA
[2025-06-11 16:26:05.027] Set: 403 V,  HV: 362 V,  I: 3.09 mA
[2025-06-11 16:26:05.237] Set: 412 V,  HV: 358 V,  I: 3.05 mA
[2025-06-11 16:26:05.437] Set: 409 V,  HV: 362 V,  I: 3.05 mA
[2025-06-11 16:26:05.639] Set: 410 V,  HV: 354 V,  I: 3.05 mA
[2025-06-11 16:26:05.843] Set: 394 V,  HV: 354 V,  I: 3.09 mA
[2025-06-11 16:26:06.043] Set: 394 V,  HV: 356 V,  I: 3.09 mA
[2025-06-11 16:26:06.246] Set: 396 V,  HV: 353 V,  I: 3.08 mA
[2025-06-11 16:26:06.447] Set: 395 V,  HV: 361 V,  I: 3.08 mA
[2025-06-11 16:26:06.645] Set: 400 V,  HV: 358 V,  I: 3.09 mA
[2025-06-11 16:26:06.852] Set: 401 V,  HV: 358 V,  I: 3.08 mA
[2025-06-11 16:26:07.057] Set: 402 V,  HV: 354 V,  I: 3.08 mA
[2025-06-11 16:26:07.252] Set: 406 V,  HV: 352 V,  I: 3.07 mA
[2025-06-11 16:26:07.457] Set: 397 V,  HV: 355 V,  I: 3.08 mA
[2025-06-11 16:26:07.663] Set: 389 V,  HV: 357 V,  I: 3.07 mA
[2025-06-11 16:26:07.858] Set: 398 V,  HV: 355 V,  I: 3.08 mA
[2025-06-11 16:26:08.058] Set: 391 V,  HV: 362 V,  I: 3.08 mA
[2025-06-11 16:26:08.269] Set: 397 V,  HV: 363 V,  I: 3.07 mA
[2025-06-11 16:26:08.467] Set: 401 V,  HV: 361 V,  I: 3.07 mA
[2025-06-11 16:26:08.670] Set: 396 V,  HV: 368 V,  I: 3.05 mA
[2025-06-11 16:26:08.875] Set: 397 V,  HV: 362 V,  I: 3.07 mA
[2025-06-11 16:26:09.075] Set: 395 V,  HV: 364 V,  I: 3.06 mA
[2025-06-11 16:26:09.276] Set: 394 V,  HV: 365 V,  I: 3.06 mA
[2025-06-11 16:26:09.477] Set: 392 V,  HV: 371 V,  I: 3.07 mA
[2025-06-11 16:26:09.675] Set: 392 V,  HV: 365 V,  I: 3.06 mA
[2025-06-11 16:26:09.877] Set: 390 V,  HV: 365 V,  I: 3.07 mA
[2025-06-11 16:26:10.086] Set: 409 V,  HV: 380 V,  I: 3.02 mA
[2025-06-11 16:26:10.279] Set: 408 V,  HV: 375 V,  I: 3.00 mA
[2025-06-11 16:26:10.485] Set: 407 V,  HV: 374 V,  I: 3.00 mA
[2025-06-11 16:26:10.689] Set: 392 V,  HV: 365 V,  I: 3.04 mA
[2025-06-11 16:26:10.888] Set: 393 V,  HV: 364 V,  I: 3.06 mA
[2025-06-11 16:26:11.090] Set: 391 V,  HV: 365 V,  I: 3.05 mA
[2025-06-11 16:26:11.294] Set: 391 V,  HV: 364 V,  I: 3.07 mA
[2025-06-11 16:26:11.495] Set: 391 V,  HV: 365 V,  I: 3.07 mA
[2025-06-11 16:26:11.698] Set: 392 V,  HV: 368 V,  I: 3.07 mA
[2025-06-11 16:26:11.902] Set: 404 V,  HV: 374 V,  I: 3.00 mA
[2025-06-11 16:26:12.103] Set: 409 V,  HV: 373 V,  I: 3.01 mA
[2025-06-11 16:26:12.301] Set: 408 V,  HV: 376 V,  I: 3.00 mA
[2025-06-11 16:26:12.508] Set: 394 V,  HV: 363 V,  I: 3.05 mA
[2025-06-11 16:26:12.705] Set: 395 V,  HV: 369 V,  I: 3.05 mA
[2025-06-11 16:26:12.909] Set: 395 V,  HV: 366 V,  I: 3.03 mA
[2025-06-11 16:26:13.114] Set: 391 V,  HV: 368 V,  I: 3.06 mA
[2025-06-11 16:26:13.315] Set: 399 V,  HV: 368 V,  I: 3.04 mA
[2025-06-11 16:26:13.510] Set: 393 V,  HV: 368 V,  I: 3.06 mA
[2025-06-11 16:26:13.719] Set: 411 V,  HV: 362 V,  I: 3.04 mA
[2025-06-11 16:26:13.921] Set: 410 V,  HV: 364 V,  I: 3.01 mA
[2025-06-11 16:26:14.122] Set: 412 V,  HV: 360 V,  I: 3.05 mA
[2025-06-11 16:26:14.326] Set: 396 V,  HV: 359 V,  I: 3.05 mA
[2025-06-11 16:26:14.523] Set: 394 V,  HV: 359 V,  I: 3.07 mA
[2025-06-11 16:26:14.724] Set: 399 V,  HV: 360 V,  I: 3.08 mA
[2025-06-11 16:26:14.930] Set: 399 V,  HV: 361 V,  I: 3.08 mA
[2025-06-11 16:26:15.133] Set: 398 V,  HV: 360 V,  I: 3.09 mA
[2025-06-11 16:26:15.331] Set: 403 V,  HV: 359 V,  I: 3.09 mA
[2025-06-11 16:26:15.533] Set: 410 V,  HV: 352 V,  I: 3.05 mA
[2025-06-11 16:26:15.741] Set: 404 V,  HV: 354 V,  I: 3.07 mA
[2025-06-11 16:26:15.935] Set: 405 V,  HV: 352 V,  I: 3.07 mA
[2025-06-11 16:26:16.144] Set: 397 V,  HV: 355 V,  I: 3.09 mA
[2025-06-11 16:26:16.343] Set: 399 V,  HV: 354 V,  I: 3.10 mA
[2025-06-11 16:26:16.545] Set: 392 V,  HV: 353 V,  I: 3.10 mA
[2025-06-11 16:26:16.751] Set: 401 V,  HV: 356 V,  I: 3.08 mA
[2025-06-11 16:26:16.950] Set: 397 V,  HV: 358 V,  I: 3.08 mA
[2025-06-11 16:26:17.153] Set: 401 V,  HV: 359 V,  I: 3.08 mA
[2025-06-11 16:26:17.357] Set: 402 V,  HV: 356 V,  I: 3.08 mA
[2025-06-11 16:26:17.559] Set: 405 V,  HV: 353 V,  I: 3.08 mA
[2025-06-11 16:26:17.759] Set: 396 V,  HV: 354 V,  I: 3.08 mA
[2025-06-11 16:26:17.964] Set: 392 V,  HV: 356 V,  I: 3.09 mA
[2025-06-11 16:26:18.157] Set: 398 V,  HV: 354 V,  I: 3.09 mA
[2025-06-11 16:26:18.365] Set: 393 V,  HV: 362 V,  I: 3.07 mA
[2025-06-11 16:26:18.570] Set: 405 V,  HV: 368 V,  I: 3.07 mA
[2025-06-11 16:26:18.769] Set: 399 V,  HV: 365 V,  I: 3.02 mA
[2025-06-11 16:26:18.970] Set: 401 V,  HV: 368 V,  I: 3.02 mA
[2025-06-11 16:26:19.171] Set: 402 V,  HV: 360 V,  I: 3.10 mA
[2025-06-11 16:26:19.375] Set: 391 V,  HV: 365 V,  I: 3.05 mA
[2025-06-11 16:26:19.578] Set: 393 V,  HV: 368 V,  I: 3.07 mA
[2025-06-11 16:26:19.778] Set: 390 V,  HV: 366 V,  I: 3.05 mA
[2025-06-11 16:26:19.984] Set: 393 V,  HV: 368 V,  I: 3.07 mA
[2025-06-11 16:26:20.181] Set: 390 V,  HV: 369 V,  I: 3.08 mA
[2025-06-11 16:26:20.384] Set: 391 V,  HV: 368 V,  I: 3.07 mA
[2025-06-11 16:26:20.588] Set: 407 V,  HV: 374 V,  I: 2.99 mA
[2025-06-11 16:26:20.785] Set: 409 V,  HV: 375 V,  I: 3.01 mA
[2025-06-11 16:26:20.991] Set: 410 V,  HV: 375 V,  I: 3.01 mA
[2025-06-11 16:26:21.195] Set: 398 V,  HV: 369 V,  I: 3.05 mA
[2025-06-11 16:26:21.392] Set: 396 V,  HV: 368 V,  I: 3.05 mA
[2025-06-11 16:26:21.597] Set: 393 V,  HV: 367 V,  I: 3.06 mA
[2025-06-11 16:26:21.802] Set: 399 V,  HV: 365 V,  I: 3.05 mA
[2025-06-11 16:26:21.994] Set: 397 V,  HV: 367 V,  I: 3.05 mA
[2025-06-11 16:26:22.190] Set: 401 V,  HV: 365 V,  I: 3.07 mA
[2025-06-11 16:26:22.398] Set: 412 V,  HV: 368 V,  I: 3.03 mA
[2025-06-11 16:26:22.605] Set: 408 V,  HV: 372 V,  I: 3.01 mA
[2025-06-11 16:26:22.808] Set: 411 V,  HV: 362 V,  I: 3.04 mA
[2025-06-11 16:26:23.014] Set: 395 V,  HV: 360 V,  I: 3.07 mA
[2025-06-11 16:26:23.208] Set: 395 V,  HV: 359 V,  I: 3.09 mA
[2025-06-11 16:26:23.412] Set: 394 V,  HV: 358 V,  I: 3.08 mA
[2025-06-11 16:26:23.621] Set: 398 V,  HV: 360 V,  I: 3.08 mA
[2025-06-11 16:26:23.817] Set: 404 V,  HV: 360 V,  I: 3.09 mA
[2025-06-11 16:26:24.014] Set: 398 V,  HV: 359 V,  I: 3.07 mA
[2025-06-11 16:26:24.226] Set: 408 V,  HV: 359 V,  I: 3.04 mA
[2025-06-11 16:26:24.416] Set: 410 V,  HV: 353 V,  I: 3.06 mA
[2025-06-11 16:26:24.624] Set: 405 V,  HV: 354 V,  I: 3.07 mA
[2025-06-11 16:26:24.824] Set: 396 V,  HV: 358 V,  I: 3.08 mA
[2025-06-11 16:26:25.029] Set: 395 V,  HV: 359 V,  I: 3.07 mA
[2025-06-11 16:26:25.229] Set: 395 V,  HV: 360 V,  I: 3.08 mA
[2025-06-11 16:26:25.432] Set: 399 V,  HV: 360 V,  I: 3.05 mA
[2025-06-11 16:26:25.629] Set: 396 V,  HV: 358 V,  I: 3.02 mA
[2025-06-11 16:26:25.828] Set: 405 V,  HV: 360 V,  I: 3.09 mA
[2025-06-11 16:26:26.040] Set: 409 V,  HV: 352 V,  I: 3.05 mA
[2025-06-11 16:26:26.232] Set: 404 V,  HV: 352 V,  I: 3.06 mA
[2025-06-11 16:26:26.442] Set: 410 V,  HV: 350 V,  I: 3.06 mA
[2025-06-11 16:26:26.640] Set: 395 V,  HV: 355 V,  I: 3.09 mA
[2025-06-11 16:26:26.848] Set: 396 V,  HV: 352 V,  I: 3.09 mA
[2025-06-11 16:26:27.048] Set: 391 V,  HV: 354 V,  I: 3.09 mA
[2025-06-11 16:26:27.252] Set: 403 V,  HV: 358 V,  I: 3.08 mA
[2025-06-11 16:26:27.451] Set: 397 V,  HV: 355 V,  I: 3.08 mA
[2025-06-11 16:26:27.647] Set: 403 V,  HV: 359 V,  I: 3.09 mA
[2025-06-11 16:26:27.854] Set: 401 V,  HV: 354 V,  I: 3.08 mA
[2025-06-11 16:26:28.061] Set: 408 V,  HV: 351 V,  I: 3.07 mA
[2025-06-11 16:26:28.260] Set: 401 V,  HV: 353 V,  I: 3.08 mA
[2025-06-11 16:26:28.465] Set: 393 V,  HV: 354 V,  I: 3.09 mA
[2025-06-11 16:26:28.666] Set: 398 V,  HV: 356 V,  I: 3.08 mA
[2025-06-11 16:26:28.867] Set: 392 V,  HV: 357 V,  I: 3.09 mA
[2025-06-11 16:26:29.071] Set: 396 V,  HV: 359 V,  I: 3.08 mA
[2025-06-11 16:26:29.270] Set: 402 V,  HV: 362 V,  I: 3.08 mA
[2025-06-11 16:26:29.470] Set: 396 V,  HV: 360 V,  I: 3.07 mA
[2025-06-11 16:26:29.674] Set: 400 V,  HV: 356 V,  I: 3.06 mA
[2025-06-11 16:26:29.870] Set: 389 V,  HV: 357 V,  I: 3.06 mA
[2025-06-11 16:26:30.079] Set: 399 V,  HV: 358 V,  I: 3.07 mA
[2025-06-11 16:26:30.279] Set: 393 V,  HV: 357 V,  I: 3.08 mA
[2025-06-11 16:26:30.485] Set: 390 V,  HV: 367 V,  I: 3.07 mA
[2025-06-11 16:26:30.686] Set: 393 V,  HV: 358 V,  I: 3.08 mA
[2025-06-11 16:26:30.885] Set: 406 V,  HV: 378 V,  I: 3.02 mA
[2025-06-11 16:26:31.087] Set: 405 V,  HV: 372 V,  I: 3.02 mA
[2025-06-11 16:26:31.282] Set: 405 V,  HV: 373 V,  I: 3.01 mA
[2025-06-11 16:26:31.494] Set: 389 V,  HV: 368 V,  I: 3.03 mA
[2025-06-11 16:26:31.696] Set: 393 V,  HV: 368 V,  I: 3.06 mA
[2025-06-11 16:26:31.897] Set: 391 V,  HV: 363 V,  I: 3.04 mA
[2025-06-11 16:26:32.102] Set: 391 V,  HV: 364 V,  I: 3.06 mA
[2025-06-11 16:26:32.302] Set: 390 V,  HV: 370 V,  I: 3.08 mA
[2025-06-11 16:26:32.501] Set: 392 V,  HV: 368 V,  I: 3.06 mA
[2025-06-11 16:26:32.707] Set: 407 V,  HV: 374 V,  I: 2.99 mA
[2025-06-11 16:26:32.910] Set: 407 V,  HV: 377 V,  I: 3.01 mA
[2025-06-11 16:26:33.108] Set: 408 V,  HV: 377 V,  I: 3.00 mA
[2025-06-11 16:26:33.307] Set: 389 V,  HV: 365 V,  I: 3.01 mA
[2025-06-11 16:26:33.507] Set: 398 V,  HV: 369 V,  I: 3.05 mA
[2025-06-11 16:26:33.713] Set: 396 V,  HV: 366 V,  I: 3.04 mA
[2025-06-11 16:26:33.919] Set: 393 V,  HV: 369 V,  I: 3.06 mA
[2025-06-11 16:26:34.117] Set: 394 V,  HV: 367 V,  I: 3.07 mA
[2025-06-11 16:26:34.319] Set: 401 V,  HV: 364 V,  I: 3.06 mA
[2025-06-11 16:26:34.524] Set: 404 V,  HV: 373 V,  I: 3.00 mA
[2025-06-11 16:26:34.728] Set: 409 V,  HV: 382 V,  I: 3.02 mA
[2025-06-11 16:26:34.925] Set: 407 V,  HV: 372 V,  I: 3.01 mA
[2025-06-11 16:26:35.131] Set: 392 V,  HV: 372 V,  I: 3.05 mA
[2025-06-11 16:26:35.334] Set: 393 V,  HV: 365 V,  I: 3.05 mA
[2025-06-11 16:26:35.523] Set: 393 V,  HV: 368 V,  I: 3.05 mA
[2025-06-11 16:26:35.738] Set: 391 V,  HV: 370 V,  I: 3.07 mA
[2025-06-11 16:26:35.934] Set: 395 V,  HV: 365 V,  I: 3.06 mA
[2025-06-11 16:26:36.138] Set: 394 V,  HV: 369 V,  I: 3.06 mA
[2025-06-11 16:26:36.343] Set: 404 V,  HV: 374 V,  I: 3.00 mA
[2025-06-11 16:26:36.537] Set: 410 V,  HV: 371 V,  I: 3.01 mA
[2025-06-11 16:26:36.743] Set: 406 V,  HV: 372 V,  I: 3.01 mA
[2025-06-11 16:26:36.948] Set: 395 V,  HV: 368 V,  I: 3.05 mA
[2025-06-11 16:26:37.148] Set: 393 V,  HV: 366 V,  I: 3.06 mA
[2025-06-11 16:26:37.349] Set: 396 V,  HV: 368 V,  I: 3.04 mA
[2025-06-11 16:26:37.558] Set: 402 V,  HV: 362 V,  I: 3.08 mA
[2025-06-11 16:26:37.749] Set: 397 V,  HV: 362 V,  I: 3.05 mA
[2025-06-11 16:26:37.956] Set: 404 V,  HV: 359 V,  I: 3.08 mA
[2025-06-11 16:26:38.163] Set: 412 V,  HV: 360 V,  I: 3.04 mA
[2025-06-11 16:26:38.361] Set: 406 V,  HV: 362 V,  I: 3.01 mA
[2025-06-11 16:26:38.562] Set: 410 V,  HV: 358 V,  I: 3.05 mA
[2025-06-11 16:26:38.768] Set: 396 V,  HV: 360 V,  I: 3.08 mA
[2025-06-11 16:26:38.968] Set: 394 V,  HV: 360 V,  I: 3.06 mA
[2025-06-11 16:26:39.167] Set: 398 V,  HV: 359 V,  I: 3.08 mA
[2025-06-11 16:26:39.373] Set: 399 V,  HV: 360 V,  I: 3.08 mA
[2025-06-11 16:26:39.573] Set: 400 V,  HV: 359 V,  I: 3.08 mA
[2025-06-11 16:26:39.774] Set: 399 V,  HV: 361 V,  I: 3.08 mA
[2025-06-11 16:26:39.977] Set: 408 V,  HV: 353 V,  I: 3.05 mA
[2025-06-11 16:26:40.172] Set: 409 V,  HV: 353 V,  I: 3.07 mA
[2025-06-11 16:26:40.377] Set: 405 V,  HV: 353 V,  I: 3.06 mA
[2025-06-11 16:26:40.590] Set: 395 V,  HV: 354 V,  I: 3.09 mA
[2025-06-11 16:26:40.786] Set: 391 V,  HV: 353 V,  I: 3.09 mA
[2025-06-11 16:26:40.985] Set: 394 V,  HV: 354 V,  I: 3.09 mA
[2025-06-11 16:26:41.191] Set: 399 V,  HV: 354 V,  I: 3.08 mA
[2025-06-11 16:26:41.391] Set: 398 V,  HV: 359 V,  I: 3.09 mA
[2025-06-11 16:26:41.590] Set: 402 V,  HV: 359 V,  I: 3.08 mA
[2025-06-11 16:26:41.790] Set: 403 V,  HV: 350 V,  I: 3.07 mA
[2025-06-11 16:26:41.998] Set: 404 V,  HV: 352 V,  I: 3.06 mA
[2025-06-11 16:26:42.197] Set: 404 V,  HV: 353 V,  I: 3.07 mA
