Time,Current (mA)
12:19:19.914000,0.00
12:19:20.119000,0.00
12:19:20.723000,0.00
12:19:21.123000,0.00
12:19:21.728000,0.00
12:19:22.134000,0.00
12:19:22.334000,0.00
12:19:22.540000,0.00
12:19:23.756000,0.00
12:19:24.157000,0.00
12:19:25.169000,0.00
12:19:25.367000,0.00
12:19:26.381000,0.00
12:19:26.575000,0.00
12:19:27.397000,0.00
12:19:29.208000,0.00
12:19:31.034000,0.00
12:19:31.435000,0.00
12:19:32.244000,0.00
12:19:33.050000,0.00
12:19:33.255000,0.00
12:19:33.458000,0.00
12:19:34.267000,0.00
12:19:34.874000,0.00
12:19:35.281000,0.00
12:19:35.887000,0.00
12:19:36.289000,0.00
12:19:37.301000,0.00
12:19:38.106000,0.00
12:19:39.927000,0.00
12:19:40.131000,0.00
12:19:40.735000,0.00
12:19:41.740000,0.00
12:19:42.149000,0.00
12:19:42.956000,0.00
12:19:43.166000,0.00
12:19:43.562000,0.00
12:19:43.969000,0.00
12:19:45.592000,0.00
12:19:45.792000,0.00
12:19:46.198000,0.00
12:19:46.595000,0.00
12:19:49.230000,0.00
12:19:49.839000,0.00
12:19:50.039000,0.00
12:19:50.639000,0.00
12:19:50.840000,0.00
12:19:51.052000,0.00
12:19:51.858000,0.00
12:19:52.055000,0.00
12:19:55.499000,0.00
12:19:56.910000,0.00
12:19:57.115000,0.00
12:19:58.322000,0.00
12:19:58.530000,0.00
12:19:58.722000,0.00
12:19:58.933000,0.00
12:20:02.372000,0.00
12:20:02.577000,0.00
12:20:02.975000,0.00
12:20:03.583000,0.00
12:20:03.989000,0.00
12:20:04.788000,0.00
12:20:06.415000,0.00
12:20:06.616000,0.00
12:20:06.824000,0.00
12:20:07.430000,0.00
12:20:07.631000,0.00
12:20:08.036000,0.00
12:20:09.041000,0.00
12:20:09.449000,0.00
12:20:10.055000,0.00
12:20:10.859000,0.00
12:20:11.469000,0.00
12:20:12.271000,0.00
12:20:12.681000,0.00
12:20:12.890000,0.00
12:20:13.689000,0.00
12:20:14.705000,0.00
12:20:14.905000,0.00
12:20:16.121000,0.00
12:20:16.321000,0.00
12:20:17.333000,0.00
12:20:18.141000,0.00
12:20:18.345000,0.00
12:20:18.738000,0.00
12:20:19.151000,0.00
12:20:19.757000,0.00
12:20:20.165000,0.00
12:20:20.564000,0.00
12:20:24.409000,0.00
12:20:25.214000,0.00
12:20:26.625000,0.00
12:20:27.033000,0.00
12:20:27.439000,0.00
12:20:27.842000,0.00
12:20:29.052000,0.00
12:20:29.457000,0.00
12:20:31.888000,0.00
12:20:32.690000,0.00
12:20:33.903000,0.00
12:20:34.311000,0.00
12:20:35.925000,0.00
12:20:36.335000,0.00
12:20:39.365000,0.00
12:20:39.564000,0.00
12:20:39.970000,0.00
12:20:40.170000,0.00
12:20:40.573000,0.00
12:20:40.983000,0.00
12:20:43.005000,0.00
12:20:43.614000,0.00
12:20:43.814000,0.00
12:20:44.622000,0.00
12:20:47.050000,0.00
12:20:48.253000,0.00
12:20:48.866000,0.00
12:20:49.070000,0.00
12:20:49.478000,0.00
12:20:50.086000,0.00
12:20:50.281000,0.00
12:20:52.710000,0.00
12:20:52.911000,0.00
12:20:55.136000,0.00
12:20:55.540000,0.00
12:20:56.348000,0.00
12:20:56.757000,0.00
12:20:57.969000,0.00
12:20:58.776000,0.00
12:20:58.977000,0.00
12:20:59.584000,0.00
12:21:00.595000,0.00
12:21:00.795000,0.00
12:21:01.200000,0.00
12:21:01.602000,0.00
12:21:01.803000,0.00
12:21:02.213000,0.00
12:21:03.020000,0.00
12:21:05.041000,0.00
12:21:05.853000,0.00
12:21:06.453000,0.00
12:21:07.677000,0.00
12:21:08.684000,0.00
12:21:08.889000,0.00
12:21:09.892000,0.00
12:21:10.707000,0.00
12:21:11.715000,0.00
12:21:11.920000,0.00
12:21:12.729000,0.00
12:21:14.137000,0.00
12:21:15.155000,0.00
12:21:15.559000,0.00
12:21:17.384000,0.00
12:21:18.188000,0.00
12:21:18.796000,0.00
12:21:19.203000,0.00
12:21:19.403000,0.00
12:21:19.808000,0.00
12:21:20.419000,0.00
12:21:21.026000,0.00
12:21:21.218000,0.00
12:21:21.828000,0.00
12:21:22.235000,0.00
12:21:22.637000,0.00
12:21:23.650000,0.00
12:21:23.851000,0.00
12:21:24.863000,0.00
12:21:25.669000,0.00
12:21:27.091000,0.00
12:21:28.097000,0.00
12:21:29.311000,0.00
12:21:29.917000,0.00
12:21:30.323000,0.00
12:21:30.524000,0.00
12:21:30.727000,0.00
12:21:32.947000,0.00
12:21:33.151000,0.00
12:21:33.551000,0.00
12:21:34.567000,0.00
12:21:35.173000,0.00
12:21:35.373000,0.00
12:21:36.794000,0.00
12:21:38.001000,0.00
12:21:39.620000,0.00
12:21:40.632000,0.00
12:21:41.440000,0.00
12:21:42.454000,0.00
12:21:43.060000,0.00
12:21:43.868000,0.00
12:21:44.072000,0.00
12:21:47.910000,0.00
12:21:48.918000,0.00
12:21:49.531000,0.00
12:21:52.360000,0.00
12:21:54.990000,0.00
12:21:55.596000,0.00
12:21:56.201000,0.00
12:21:57.817000,0.00
12:21:58.428000,0.00
12:21:58.634000,0.00
12:21:59.637000,0.00
12:22:00.234000,0.00
12:22:00.649000,0.00
12:22:03.483000,0.00
12:22:04.483000,0.00
12:22:06.310000,0.00
12:22:06.511000,0.00
12:22:08.126000,0.00
12:22:08.935000,0.00
12:22:09.339000,0.00
12:22:09.546000,0.00
12:22:09.950000,0.00
12:22:11.567000,0.00
12:22:12.167000,0.00
12:22:12.976000,0.00
12:22:14.194000,0.00
12:22:14.399000,0.00
12:22:15.205000,0.00
12:22:16.818000,0.00
12:22:17.027000,0.00
12:22:19.046000,0.00
12:22:20.264000,0.00
12:22:25.519000,0.00
12:22:26.132000,0.00
12:22:27.743000,0.00
12:22:28.759000,0.00
12:22:29.971000,0.00
12:22:31.786000,0.00
12:22:33.202000,0.00
12:22:34.015000,0.00
12:22:34.616000,0.00
12:22:35.431000,0.00
12:22:37.049000,0.00
12:22:40.083000,0.00
12:22:40.886000,0.00
12:22:43.508000,0.00
12:22:44.720000,0.00
12:22:46.339000,0.00
12:22:47.550000,0.00
12:22:48.358000,0.00
12:22:48.761000,0.00
12:22:49.974000,0.00
12:22:50.381000,0.00
12:22:50.783000,0.00
12:22:52.199000,0.00
12:22:52.597000,0.00
12:22:53.614000,0.00
12:22:53.817000,0.00
12:22:54.214000,0.00
12:22:54.627000,0.00
12:23:00.894000,0.00
12:23:01.094000,0.00
12:23:01.299000,0.00
12:23:02.301000,0.00
12:23:07.157000,0.00
12:23:07.364000,0.00
12:23:08.980000,0.00
12:23:09.383000,0.00
12:23:16.664000,0.00
12:23:17.468000,0.00
12:23:17.881000,0.00
12:23:19.699000,0.00
12:23:20.297000,0.00
12:23:20.898000,0.00
12:23:21.109000,0.00
12:23:21.718000,0.00
12:23:22.116000,0.00
12:23:23.130000,0.00
12:23:25.557000,0.00
12:23:28.181000,0.00
12:23:31.016000,0.00
12:23:31.823000,0.00
12:23:32.638000,0.00
12:23:35.863000,0.00
12:23:36.881000,0.00
12:23:37.491000,0.00
12:23:38.097000,0.00
12:23:38.703000,0.00
12:23:38.900000,0.00
12:23:40.722000,0.00
12:23:47.189000,0.00
12:23:47.395000,0.00
12:23:48.202000,0.00
12:23:49.414000,0.00
12:23:49.817000,0.00
12:23:53.252000,0.00
12:23:57.905000,0.00
12:23:59.322000,0.00
12:23:59.722000,0.00
12:23:59.930000,0.00
12:24:00.535000,0.00
12:24:03.764000,0.00
12:24:04.373000,0.00
12:24:05.589000,0.00
12:24:08.614000,0.00
12:24:10.243000,0.00
12:24:11.455000,0.00
12:24:14.689000,0.00
12:24:16.915000,0.00
12:24:17.521000,0.00
12:24:25.196000,0.00
12:24:28.644000,0.00
12:24:29.038000,0.00
12:24:29.244000,0.00
12:24:29.444000,0.00
12:24:29.854000,0.00
12:24:34.298000,0.00
12:24:34.705000,0.00
12:24:38.138000,0.00
12:24:41.576000,0.00
12:24:41.776000,0.00
12:24:45.827000,0.00
12:24:46.826000,0.00
12:24:49.054000,0.00
12:24:49.862000,0.00
12:24:50.676000,0.00
12:24:51.077000,0.00
12:24:53.101000,0.00
12:24:53.712000,0.00
12:24:54.109000,0.00
12:24:54.312000,0.00
12:24:59.769000,0.00
12:24:59.969000,0.00
12:25:00.976000,0.00
12:25:01.985000,0.00
12:25:02.191000,0.00
12:25:03.392000,0.00
12:25:03.600000,0.00
12:25:03.808000,0.00
12:25:04.002000,0.00
12:25:04.412000,0.00
12:25:05.221000,0.00
12:25:06.026000,0.00
12:25:06.233000,0.00
12:25:07.035000,0.00
12:25:14.118000,0.00
12:25:15.525000,0.00
12:25:17.956000,0.00
12:25:19.576000,0.00
12:25:20.384000,0.00
12:25:21.395000,0.00
12:25:22.201000,0.00
12:25:22.809000,0.00
12:25:24.825000,0.00
12:25:25.842000,0.00
12:25:26.452000,0.00
12:25:29.680000,0.00
12:25:37.157000,0.00
12:25:38.578000,0.00
12:25:39.991000,0.00
12:25:42.220000,0.00
12:25:45.656000,0.00
12:25:46.868000,0.00
12:25:47.874000,0.00
12:25:49.491000,0.00
12:25:49.695000,0.00
12:25:50.708000,0.00
12:25:51.917000,0.00
12:25:52.725000,0.00
12:25:55.963000,0.00
12:25:57.783000,0.00
12:26:01.424000,0.00
12:26:03.240000,0.00
12:26:04.857000,0.00
12:26:05.456000,0.00
12:26:08.495000,0.00
12:26:09.101000,0.00
12:26:09.305000,0.00
12:26:10.716000,0.00
12:26:10.919000,0.00
12:26:12.127000,0.00
12:26:13.549000,0.00
12:26:13.954000,0.00
12:26:14.357000,0.00
12:26:14.762000,0.00
12:26:15.373000,0.00
12:26:15.566000,0.00
12:26:16.174000,0.00
12:26:16.377000,0.00
12:26:21.639000,0.00
12:26:23.455000,0.00
12:26:24.475000,0.00
12:26:26.496000,0.00
12:26:27.099000,0.00
12:26:28.925000,0.00
12:26:29.122000,0.00
12:26:29.722000,0.00
12:26:29.922000,0.00
12:26:30.333000,0.00
12:26:31.748000,0.00
12:26:33.566000,0.00
12:26:33.972000,0.00
12:26:34.171000,0.00
12:26:35.592000,0.00
12:26:37.010000,0.00
12:26:37.613000,0.00
12:26:38.222000,0.00
12:26:38.829000,0.00
12:26:39.434000,0.00
12:26:44.085000,0.00
12:26:48.124000,0.00
12:26:48.332000,0.00
12:26:48.531000,0.00
12:26:49.138000,0.00
12:26:49.942000,0.00
12:26:51.156000,0.00
12:26:53.581000,0.00
12:26:54.187000,0.00
12:26:54.393000,0.00
12:26:59.241000,0.00
12:27:03.887000,0.00
12:27:05.104000,0.00
12:27:07.523000,0.00
12:27:08.139000,0.00
12:27:08.737000,0.00
12:27:10.764000,0.00
12:27:11.170000,0.00
12:27:11.370000,0.00
12:27:11.570000,0.00
12:27:12.574000,0.00
12:27:13.595000,0.00
12:27:14.396000,0.00
12:27:17.030000,0.00
12:27:21.470000,0.00
12:27:21.675000,0.00
12:27:23.897000,0.00
12:27:25.117000,0.00
12:27:25.520000,0.00
12:27:26.732000,0.00
12:27:27.336000,0.00
12:27:27.742000,0.00
12:27:27.946000,0.00
12:27:28.954000,0.00
12:27:29.154000,0.00
12:27:30.371000,0.00
12:27:32.592000,0.00
12:27:32.996000,0.00
12:27:33.404000,0.00
12:27:34.213000,0.00
12:27:34.405000,0.00
12:27:35.220000,0.00
12:27:37.850000,0.00
12:27:38.866000,0.00
12:27:40.279000,0.00
12:27:40.879000,0.00
12:27:42.294000,0.00
12:27:42.503000,0.00
12:27:49.978000,0.00
12:27:54.626000,0.00
12:27:55.438000,0.00
12:27:57.658000,0.00
12:27:59.685000,0.00
12:28:00.291000,0.00
12:28:00.685000,0.00
12:28:01.503000,0.00
12:28:02.306000,0.00
12:28:02.715000,0.00
12:28:03.111000,0.00
12:28:04.535000,0.00
12:28:06.144000,0.00
12:28:10.184000,0.00
12:28:10.996000,0.00
12:28:12.620000,0.00
12:28:13.218000,0.00
12:28:13.627000,0.00
12:28:16.053000,0.00
12:28:18.073000,0.00
12:28:18.267000,0.00
12:28:18.887000,0.00
12:28:19.489000,0.00
12:28:21.503000,0.00
12:28:23.120000,0.00
12:28:23.928000,0.00
12:28:24.744000,0.00
12:28:25.960000,0.00
12:28:26.361000,0.00
12:28:28.180000,0.00
12:28:29.392000,0.00
12:28:30.400000,0.00
12:28:31.411000,0.00
12:28:32.219000,0.00
12:28:35.860000,0.00
12:28:36.470000,0.00
12:28:38.083000,0.00
12:28:38.686000,0.00
12:28:40.100000,0.00
12:28:40.711000,0.00
12:28:40.915000,0.00
12:28:41.926000,0.00
12:28:42.733000,0.00
12:28:44.551000,0.00
12:28:45.560000,0.00
12:28:45.965000,0.00
12:28:46.566000,0.00
12:28:47.376000,0.00
12:28:49.602000,0.00
12:28:52.426000,0.00
12:28:55.463000,0.00
12:28:58.096000,0.00
12:28:59.099000,0.00
12:28:59.308000,0.00
12:29:00.516000,0.00
12:29:01.737000,0.00
12:29:02.951000,0.00
12:29:04.363000,0.00
12:29:06.178000,0.00
12:29:11.228000,0.00
12:29:12.644000,0.00
12:29:16.482000,0.00
12:29:17.488000,0.00
12:29:18.292000,0.00
12:29:18.699000,0.00
12:29:25.365000,0.00
12:29:26.985000,0.00
12:29:30.020000,0.00
12:29:30.831000,0.00
12:29:31.231000,0.00
12:29:31.638000,0.00
12:29:32.648000,0.00
12:29:35.067000,0.00
12:29:35.681000,0.00
12:29:35.881000,0.00
12:29:36.081000,0.00
12:29:38.301000,0.00
12:29:38.504000,0.00
12:29:44.973000,0.00
12:29:48.214000,0.00
12:29:51.650000,0.00
12:29:54.473000,0.00
12:29:57.511000,0.00
12:29:59.330000,0.00
12:29:59.530000,0.00
12:30:00.145000,0.00
12:30:07.424000,0.00
12:30:07.628000,0.00
12:30:09.852000,0.00
12:30:11.265000,0.00
12:30:11.463000,0.00
12:30:12.473000,0.00
12:30:12.879000,0.00
12:30:18.941000,0.00
12:30:19.346000,0.00
12:30:20.965000,0.00
12:30:21.573000,0.00
12:30:22.786000,0.00
12:30:25.213000,0.00
12:30:30.463000,0.00
12:30:31.279000,0.00
12:30:32.488000,0.00
12:30:34.512000,0.00
12:30:35.722000,0.00
12:30:36.128000,0.00
12:30:36.332000,0.00
12:30:36.733000,0.00
12:30:38.149000,0.00
12:30:40.571000,0.00
12:30:41.178000,0.00
12:30:41.579000,0.00
12:30:41.986000,0.00
12:30:42.187000,0.00
12:30:45.429000,0.00
12:30:46.641000,0.00
12:30:48.055000,0.00
12:30:53.714000,0.00
12:30:55.330000,0.00
12:30:56.344000,0.00
12:30:58.568000,0.00
12:30:58.764000,0.00
12:31:00.186000,0.00
12:31:02.812000,0.00
12:31:11.310000,0.00
12:31:12.721000,0.00
12:31:15.553000,0.00
12:31:16.770000,0.00
12:31:18.788000,0.00
12:31:18.988000,0.00
12:31:21.415000,0.00
12:31:22.022000,0.00
12:31:22.431000,0.00
12:31:27.676000,0.00
12:31:27.887000,0.00
12:31:28.497000,0.00
12:31:35.972000,0.00
12:31:36.988000,0.00
12:31:39.814000,0.00
12:31:46.892000,0.00
12:31:47.692000,0.00
12:31:49.718000,0.00
12:31:49.919000,0.00
12:31:50.123000,0.00
12:31:50.325000,0.00
12:31:50.725000,0.00
12:31:52.143000,0.00
12:31:52.543000,0.00
12:31:52.952000,0.00
12:31:53.758000,0.00
12:31:57.602000,0.00
12:31:58.813000,0.00
12:31:59.825000,0.00
12:32:00.025000,0.00
12:32:02.244000,0.00
12:32:03.868000,0.00
12:32:06.295000,0.00
12:32:07.293000,0.00
12:32:08.514000,0.00
12:32:11.549000,0.00
12:32:12.759000,0.00
12:32:14.375000,0.00
12:32:19.028000,0.00
12:32:22.467000,0.00
12:32:29.340000,0.00
12:32:30.352000,0.00
12:32:37.223000,0.00
12:32:38.640000,0.00
12:32:38.842000,0.00
12:32:39.454000,0.00
12:32:41.273000,0.00
12:32:43.291000,0.00
12:32:44.107000,0.00
12:32:44.304000,0.00
12:32:48.752000,0.00
12:32:50.570000,0.00
12:32:51.173000,0.00
12:32:51.785000,0.00
12:32:52.189000,0.00
12:32:52.995000,0.00
12:32:53.601000,0.00
12:32:56.239000,0.00
12:32:57.451000,0.00
12:33:05.938000,0.00
12:33:08.771000,0.00
12:33:09.782000,0.00
12:33:10.792000,0.00
12:33:13.221000,0.00
12:33:16.455000,0.00
12:33:19.079000,0.00
12:33:23.328000,0.00
12:33:23.935000,0.00
12:33:25.352000,0.00
12:33:26.357000,0.00
12:33:26.565000,0.00
12:33:27.977000,0.00
12:33:33.237000,0.00
12:33:33.848000,0.00
12:33:35.666000,0.00
12:33:36.665000,0.00
12:33:37.681000,0.00
12:33:38.693000,0.00
12:33:39.094000,0.00
12:33:39.299000,0.00
12:33:41.522000,0.00
12:33:43.340000,0.00
12:33:43.949000,0.00
12:33:44.757000,0.00
12:33:45.564000,0.00
12:33:47.187000,0.00
12:33:47.794000,0.00
12:33:49.003000,0.00
12:33:51.221000,0.00
12:33:51.831000,0.00
12:33:52.843000,0.00
12:33:53.651000,0.00
12:33:55.875000,0.00
12:33:59.922000,0.00
12:34:02.550000,0.00
12:34:04.571000,0.00
12:34:06.987000,0.00
12:34:08.011000,0.00
12:34:09.422000,0.00
12:34:10.436000,0.00
12:34:11.440000,0.00
12:34:11.849000,0.00
12:34:14.274000,0.00
12:34:20.135000,0.00
12:34:20.942000,0.00
12:34:23.170000,0.00
12:34:23.370000,0.00
12:34:24.784000,0.00
12:34:25.186000,0.00
12:34:25.794000,0.00
12:34:27.412000,0.00
12:34:27.812000,0.00
12:34:32.869000,0.00
12:34:34.889000,0.00
12:34:35.903000,0.00
12:34:36.513000,0.00
12:34:39.745000,0.00
12:34:41.970000,0.00
12:34:43.988000,0.00
12:34:48.039000,0.00
12:34:49.653000,0.00
12:34:50.259000,0.00
12:34:55.104000,0.00
12:34:55.917000,0.00
12:34:56.317000,0.00
12:34:56.932000,0.00
12:34:57.944000,0.00
12:34:58.550000,0.00
12:35:02.388000,0.00
12:35:02.794000,0.00
12:35:03.800000,0.00
12:35:05.417000,0.00
12:35:05.617000,0.00
12:35:07.036000,0.00
12:35:07.644000,0.00
12:35:09.050000,0.00
12:35:09.667000,0.00
12:35:09.867000,0.00
12:35:10.677000,0.00
12:35:11.079000,0.00
12:35:11.682000,0.00
12:35:16.534000,0.00
12:35:19.770000,0.00
12:35:22.804000,0.00
12:35:24.826000,0.00
12:35:25.230000,0.00
12:35:26.443000,0.00
12:35:28.065000,0.00
12:35:29.477000,0.00
12:35:31.495000,0.00
12:35:31.701000,0.00
12:35:33.519000,0.00
12:35:33.715000,0.00
12:35:34.527000,0.00
12:35:37.554000,0.00
12:35:39.169000,0.00
12:35:44.026000,0.00
12:35:45.243000,0.00
12:35:46.653000,0.00
12:35:48.274000,0.00
12:35:48.675000,0.00
12:35:49.891000,0.00
12:35:51.714000,0.00
12:35:53.734000,0.00
12:35:54.541000,0.00
12:35:59.594000,0.00
12:36:02.831000,0.00
12:36:04.041000,0.00
12:36:07.076000,0.00
12:36:08.081000,0.00
12:36:09.499000,0.00
12:36:10.114000,0.00
12:36:13.748000,0.00
12:36:14.151000,0.00
12:36:17.183000,0.00
12:36:17.581000,0.00
12:36:19.607000,0.00
12:36:20.017000,0.00
12:36:21.025000,0.00
12:36:25.274000,0.00
12:36:26.888000,0.00
12:36:27.095000,0.00
12:36:29.315000,0.00
12:36:32.755000,0.00
12:36:32.956000,0.00
12:36:36.196000,0.00
12:36:38.014000,0.00
12:36:38.621000,0.00
12:36:39.222000,0.00
12:36:41.046000,0.00
12:36:42.047000,0.00
12:36:42.864000,0.00
12:36:45.689000,0.00
12:36:47.308000,0.00
12:36:53.779000,0.00
12:36:55.190000,0.00
12:36:57.002000,0.00
12:36:57.413000,0.00
12:36:58.617000,0.00
12:37:01.255000,0.00
12:37:02.862000,0.00
12:37:03.682000,0.00
12:37:03.884000,0.00
12:37:05.095000,0.00
12:37:06.509000,0.00
12:37:06.919000,0.00
12:37:07.114000,0.00
12:37:08.934000,0.00
12:37:09.139000,0.00
12:37:10.148000,0.01
12:37:13.182000,0.00
12:37:16.015000,0.00
12:37:18.035000,0.00
12:37:19.050000,0.00
12:37:22.689000,0.00
12:37:22.885000,0.00
12:37:23.290000,0.00
12:37:23.492000,0.00
12:37:24.502000,0.00
12:37:25.920000,0.00
12:37:26.524000,0.00
12:37:27.132000,0.00
12:37:27.538000,0.00
12:37:28.745000,0.00
12:37:29.353000,0.00
12:37:30.573000,0.00
12:37:30.761000,0.00
12:37:31.584000,0.00
12:37:33.594000,0.00
12:37:33.794000,0.00
12:37:34.405000,0.00
12:37:37.240000,0.00
12:37:37.442000,0.00
12:37:38.244000,0.00
12:37:39.461000,0.00
12:37:41.488000,0.00
12:37:42.491000,0.00
12:37:44.711000,0.00
12:37:45.732000,0.00
12:37:46.133000,0.00
12:37:48.357000,0.00
12:37:48.760000,0.00
12:37:50.781000,0.00
12:37:50.986000,0.00
12:37:52.404000,0.00
12:37:52.805000,0.00
12:37:54.010000,0.00
12:37:54.624000,0.00
12:37:55.427000,0.00
12:37:56.848000,0.00
12:37:57.048000,0.00
12:37:58.662000,0.00
12:37:59.076000,0.00
12:37:59.882000,0.00
12:38:01.694000,0.00
12:38:03.721000,0.00
12:38:04.126000,0.00
12:38:05.339000,0.00
12:38:05.538000,0.00
12:38:06.750000,0.00
12:38:07.963000,0.00
12:38:08.976000,0.00
12:38:10.386000,0.00
12:38:11.601000,0.00
12:38:14.234000,0.00
12:38:17.060000,0.00
12:38:18.880000,0.00
12:38:19.080000,0.00
12:38:19.277000,0.00
12:38:19.892000,0.00
12:38:21.108000,0.00
12:38:21.502000,0.00
12:38:22.111000,0.00
12:38:25.552000,0.00
12:38:27.369000,0.00
12:38:30.602000,0.00
12:38:33.429000,0.00
12:38:34.841000,0.00
12:38:35.858000,0.00
12:38:38.891000,0.00
12:38:39.301000,0.00
12:38:44.754000,0.00
12:38:44.958000,0.00
12:38:45.565000,0.00
12:38:47.385000,0.00
12:38:48.192000,0.00
12:38:51.224000,0.00
12:38:51.626000,0.00
12:38:54.858000,0.00
12:38:55.063000,0.00
12:38:55.665000,0.00
12:38:56.074000,0.00
12:38:56.474000,0.00
12:39:00.924000,0.00
12:39:02.134000,0.00
12:39:06.586000,0.00
12:39:08,0.00
12:39:08.807000,0.00
12:39:10.835000,0.00
12:39:11.840000,0.00
12:39:13.656000,0.00
12:39:14.268000,0.00
12:39:15.078000,0.00
12:39:16.292000,0.00
12:39:18.507000,0.00
12:39:19.721000,0.00
12:39:25.175000,0.00
12:39:25.577000,0.00
12:39:27.407000,0.00
12:39:28.817000,0.00
12:39:30.232000,0.00
12:39:30.840000,0.00
12:39:33.064000,0.00
12:39:33.871000,0.00
12:39:35.488000,0.00
12:39:37.915000,0.00
12:39:41.348000,0.00
12:39:41.755000,0.00
12:39:41.955000,0.00
12:39:43.573000,0.00
12:39:43.776000,0.00
12:39:44.987000,0.00
12:39:45.193000,0.00
12:39:46.198000,0.00
12:39:46.399000,0.00
12:39:47.011000,0.00
12:39:50.853000,0.00
12:39:52.257000,0.00
12:39:56.710000,0.00
12:39:56.907000,0.00
12:40:00.952000,0.00
12:40:01.555000,0.00
12:40:01.965000,0.00
12:40:04.394000,0.00
12:40:04.590000,0.00
12:40:04.790000,0.00
12:40:06.406000,0.00
12:40:08.030000,0.00
12:40:10.247000,0.00
12:40:11.062000,0.00
12:40:11.457000,0.00
12:40:13.491000,0.00
12:40:16.113000,0.00
12:40:20.963000,0.00
12:40:24.402000,0.00
12:40:25.004000,0.00
12:40:25.415000,0.00
12:40:26.829000,0.00
12:40:27.029000,0.00
12:40:28.447000,0.00
12:40:35.522000,0.00
12:40:36.337000,0.00
12:40:37.137000,0.00
12:40:38.156000,0.00
12:40:39.362000,0.00
12:40:39.769000,0.00
12:40:41.797000,0.00
12:40:43.204000,0.00
12:40:43.605000,0.00
12:40:45.024000,0.00
12:40:45.229000,0.00
12:40:46.236000,0.00
12:40:46.436000,0.00
12:40:46.636000,0.00
12:40:47.654000,0.00
12:40:47.853000,0.00
12:40:48.260000,0.00
12:40:48.663000,0.00
12:40:49.878000,0.00
12:40:50.079000,0.00
12:40:50.886000,0.00
12:40:51.488000,0.00
12:40:52.095000,0.00
12:40:53.519000,0.00
12:40:54.931000,0.00
12:40:55.133000,0.00
12:40:55.534000,0.00
12:40:57.353000,0.00
12:40:57.553000,0.00
12:40:57.764000,0.00
12:40:57.963000,0.00
12:40:59.176000,0.00
12:40:59.786000,0.00
12:41:00.192000,0.00
12:41:01.402000,0.00
12:41:01.605000,0.00
12:41:01.805000,0.00
12:41:02.211000,0.00
12:41:02.615000,0.00
12:41:03.624000,0.00
12:41:04.034000,0.00
12:41:06.652000,0.00
12:41:07.671000,0.00
12:41:08.068000,0.00
12:41:08.276000,0.00
12:41:08.883000,0.00
12:41:09.285000,0.00
12:41:09.684000,0.00
12:41:09.895000,0.00
12:41:10.501000,0.00
12:41:10.901000,0.00
12:41:11.104000,0.00
12:41:11.302000,0.00
12:41:11.914000,0.00
12:41:12.318000,0.00
12:41:12.524000,0.00
12:41:12.719000,0.00
12:41:13.534000,0.00
12:41:13.737000,0.00
12:41:13.936000,0.00
12:41:14.136000,0.00
12:41:14.335000,0.00
12:41:15.553000,0.00
12:41:16.968000,0.00
12:41:17.980000,0.00
12:41:19.397000,0.00
12:41:19.602000,0.00
12:41:19.801000,0.00
12:41:20.003000,0.00
12:41:20.408000,0.00
12:41:20.811000,0.00
12:41:21.215000,0.00
12:41:21.421000,0.00
12:41:22.228000,0.00
12:41:22.834000,0.00
12:41:24.244000,0.00
12:41:24.452000,0.00
12:41:24.850000,0.00
12:41:25.057000,0.00
12:41:25.663000,0.00
12:41:25.864000,0.00
12:41:26.270000,0.00
12:41:26.471000,0.00
12:41:28.494000,0.00
12:41:28.698000,0.00
12:41:28.894000,0.00
12:41:29.707000,0.00
12:41:31.729000,0.00
12:41:32.336000,0.00
12:41:33.748000,0.00
12:41:33.944000,0.00
12:41:34.155000,0.00
12:41:34.760000,0.00
12:41:35.162000,0.00
12:41:36.173000,0.00
12:41:37.784000,0.00
12:41:39.201000,0.00
12:41:40.010000,0.00
12:41:41.220000,0.00
12:41:42.027000,0.00
12:41:42.227000,0.00
12:41:42.434000,0.00
12:41:44.452000,0.00
12:41:47.900000,0.00
12:41:48.097000,0.00
12:41:48.293000,0.00
12:41:49.916000,0.00
12:41:50.316000,0.00
12:41:51.132000,0.00
12:41:51.734000,0.00
12:41:52.144000,0.00
12:41:53.151000,0.00
12:41:54.364000,0.00
12:41:55.982000,0.00
12:41:56.789000,0.00
12:41:57.193000,0.00
12:41:58.005000,0.00
12:41:58.200000,0.00
12:41:58.409000,0.00
12:41:58.610000,0.00
12:41:58.808000,0.00
12:41:59.619000,0.00
12:42:00.835000,0.00
12:42:01.433000,0.00
12:42:01.633000,0.00
12:42:02.048000,0.00
12:42:04.475000,0.00
12:42:05.082000,0.00
12:42:05.283000,0.00
12:42:07.300000,0.00
12:42:08.315000,0.00
12:42:09.121000,0.00
12:42:10.132000,0.00
12:42:10.333000,0.00
12:42:10.743000,0.00
12:42:10.933000,0.00
12:42:11.545000,0.00
12:42:12.357000,0.00
12:42:12.758000,0.00
12:42:15.187000,0.00
12:42:15.392000,0.00
12:42:15.787000,0.00
12:42:16.393000,0.00
12:42:17.411000,0.00
12:42:17.817000,0.00
12:42:20.643000,0.00
12:42:21.655000,0.00
12:42:21.855000,0.00
12:42:22.048000,0.00
12:42:23.265000,0.00
12:42:23.473000,0.00
12:42:24.276000,0.00
12:42:24.685000,0.00
12:42:25.898000,0.00
12:42:26.898000,0.00
12:42:29.124000,0.00
