Time,Current (mA)
15:32:40.878000,0.001
15:32:41.087000,0.000
15:32:41.292000,0.000
15:32:41.493000,0.002
15:32:41.694000,0.004
15:32:41.897000,0.002
15:32:42.097000,0.001
15:32:42.298000,0.000
15:32:42.504000,0.002
15:32:42.705000,0.002
15:32:42.906000,0.002
15:32:43.111000,0.001
15:32:43.311000,0.002
15:32:43.515000,0.002
15:32:43.722000,0.000
15:32:43.921000,0.001
15:32:44.122000,0.001
15:32:44.327000,0.002
15:32:44.528000,0.004
15:32:44.728000,0.003
15:32:44.938000,0.000
15:32:45.134000,0.001
15:32:45.328000,0.000
15:32:45.544000,0.003
15:32:45.741000,0.003
15:32:45.940000,0.003
15:32:46.146000,0.001
15:32:46.349000,0.002
15:32:46.547000,0.001
15:32:46.756000,0.003
15:32:46.956000,0.002
15:32:47.157000,0.001
15:32:47.362000,0.001
15:32:47.561000,0.001
15:32:47.761000,0.003
15:32:47.961000,0.001
15:32:48.162000,0.002
15:32:48.370000,0.000
15:32:48.579000,0.003
15:32:48.775000,0.003
15:32:48.975000,0.004
15:32:49.184000,0.002
15:32:49.385000,0.000
15:32:49.578000,0.001
15:32:49.789000,0.002
15:32:49.987000,0.003
15:32:50.187000,0.004
15:32:50.394000,0.000
15:32:50.594000,0.002
15:32:50.797000,0.000
15:32:51.003000,0.003
15:32:51.204000,0.002
15:32:51.404000,0.001
15:32:51.612000,0.003
15:32:51.811000,0.003
15:32:52.010000,0.000
15:32:52.220000,0.001
15:32:52.421000,0.003
15:32:52.611000,0.000
15:32:52.820000,0.003
15:32:53.027000,0.003
15:32:53.227000,0.003
15:32:53.430000,0.000
15:32:53.632000,0.001
15:32:53.833000,0.000
15:32:54.037000,0.003
15:32:54.238000,0.004
15:32:54.439000,0.001
15:32:54.645000,0.002
15:32:54.843000,0.001
15:32:55.045000,0.002
15:32:55.255000,0.002
15:32:55.456000,0.002
15:32:55.652000,0.000
15:32:55.861000,0.001
15:32:56.061000,0.000
15:32:56.262000,0.000
15:32:56.460000,0.001
15:32:56.668000,0.000
15:32:56.868000,0.001
15:32:57.070000,0.004
15:32:57.275000,0.002
15:32:57.470000,0.003
15:32:57.677000,0.002
15:32:57.882000,0.000
15:32:58.081000,0.000
15:32:58.287000,0.002
15:32:58.488000,0.003
15:32:58.687000,0.005
15:32:58.894000,0.001
15:32:59.094000,0.000
15:32:59.297000,0.004
15:32:59.501000,0.003
15:32:59.698000,0.001
15:32:59.903000,0.003
15:33:00.108000,0.001
15:33:00.309000,0.002
15:33:00.510000,0.002
15:33:00.719000,0.001
15:33:00.912000,0.000
15:33:01.116000,0.001
15:33:01.320000,0.004
15:33:01.523000,0.004
15:33:01.726000,0.003
15:33:01.929000,0.000
15:33:02.127000,0.002
15:33:02.327000,0.000
15:33:02.537000,0.001
15:33:02.738000,0.003
15:33:02.939000,0.001
15:33:03.144000,0.003
15:33:03.344000,0.000
15:33:03.544000,0.000
15:33:03.753000,0.002
15:33:03.949000,0.001
15:33:04.146000,0.001
15:33:04.361000,0.004
15:33:04.560000,0.003
15:33:04.755000,0.003
15:33:04.966000,0.000
15:33:05.166000,0.000
15:33:05.367000,0.001
15:33:05.569000,0.003
15:33:05.769000,0.002
15:33:05.971000,0.005
15:33:06.177000,0.002
15:33:06.378000,0.002
15:33:06.578000,0.001
15:33:06.786000,0.003
15:33:06.984000,0.002
15:33:07.186000,0.004
15:33:07.395000,0.004
15:33:07.596000,0.002
15:33:07.796000,0.001
15:33:07.998000,0.001
15:33:08.200000,0.003
15:33:08.399000,0.002
15:33:08.603000,0.004
15:33:08.809000,0.003
15:33:09.003000,0.002
15:33:09.210000,0.001
15:33:09.410000,0.003
15:33:09.612000,0.001
15:33:09.816000,0.001
15:33:10.020000,0.003
15:33:10.221000,0.003
15:33:10.420000,0.001
15:33:10.626000,0.002
15:33:10.827000,0.003
15:33:11.026000,0.001
15:33:11.236000,0.001
15:33:11.436000,0.004
15:33:11.626000,0.002
15:33:11.843000,0.003
15:33:12.043000,0.001
15:33:12.243000,0.000
15:33:12.450000,0.001
15:33:12.648000,0.000
15:33:12.851000,0.001
15:33:13.053000,0.004
15:33:13.255000,0.004
15:33:13.457000,0.003
15:33:13.665000,0.000
15:33:13.860000,0.001
15:33:14.061000,0.000
15:33:14.271000,0.003
15:33:14.472000,0.001
15:33:14.666000,0.004
15:33:14.876000,0.004
15:33:15.079000,0.000
15:33:15.279000,0.001
15:33:15.483000,0.002
15:33:15.686000,0.001
15:33:15.886000,0.001
15:33:16.087000,0.000
15:33:16.289000,0.001
15:33:16.492000,0.001
15:33:16.698000,0.001
15:33:16.897000,0.000
15:33:17.098000,0.001
15:33:17.306000,0.002
15:33:17.507000,0.002
15:33:17.709000,0.003
15:33:17.909000,0.001
15:33:18.114000,0.000
15:33:18.310000,0.001
15:33:18.519000,0.003
15:33:18.719000,0.001
15:33:18.919000,0.003
15:33:19.127000,0.000
15:33:19.327000,0.002
15:33:19.527000,0.001
15:33:19.735000,0.003
15:33:19.935000,0.002
15:33:20.133000,0.001
15:33:20.343000,0.003
15:33:20.542000,0.001
15:33:20.744000,0.001
15:33:20.949000,0.003
15:33:21.149000,0.003
15:33:21.349000,0.001
15:33:21.554000,0.003
15:33:21.756000,0.003
15:33:21.956000,0.001
15:33:22.160000,0.001
15:33:22.359000,0.000
15:33:22.559000,0.000
15:33:22.769000,0.004
15:33:22.959000,0.003
15:33:23.160000,0.004
15:33:23.376000,0.001
15:33:23.576000,0.001
15:33:23.774000,0.001
15:33:23.983000,0.001
15:33:24.184000,0.000
15:33:24.385000,0.003
15:33:24.590000,0.004
15:33:24.785000,0.000
15:33:24.990000,0.003
15:33:25.192000,0.001
15:33:25.393000,0.002
15:33:25.593000,0.003
15:33:25.803000,0.004
15:33:26.004000,0.001
15:33:26.203000,0.002
15:33:26.411000,0.001
15:33:26.609000,0.000
15:33:26.810000,0.001
15:33:27.009000,0.004
15:33:27.219000,0.006
15:33:27.419000,0.003
15:33:27.619000,0.001
15:33:27.825000,0.000
15:33:28.025000,0.001
15:33:28.233000,0.001
15:33:28.429000,0.003
15:33:28.628000,0.001
15:33:28.841000,0.001
15:33:29.042000,0.001
15:33:29.238000,0.001
15:33:29.447000,0.002
15:33:29.648000,0.001
15:33:29.849000,0.002
15:33:30.053000,0.003
15:33:30.254000,0.003
15:33:30.455000,0.001
15:33:30.660000,0.001
15:33:30.861000,0.001
15:33:31.059000,0.001
15:33:31.270000,0.003
15:33:31.471000,0.003
15:33:31.664000,0.003
15:33:31.876000,0.001
15:33:32.077000,0.002
15:33:32.276000,0.001
15:33:32.482000,0.004
15:33:32.675000,0.003
15:33:32.882000,0.001
15:33:33.088000,0.001
15:33:33.286000,0.001
15:33:33.489000,0.000
15:33:33.699000,0.003
15:33:33.895000,0.002
15:33:34.095000,0.002
15:33:34.304000,0.003
15:33:34.502000,0.001
15:33:34.702000,0.003
15:33:34.909000,0.001
15:33:35.108000,0.003
15:33:35.312000,0.000
15:33:35.515000,0.002
15:33:35.716000,0.001
15:33:35.919000,0.006
15:33:36.119000,0.001
15:33:36.325000,0.003
15:33:36.525000,0.001
15:33:36.725000,0.000
15:33:36.930000,0.003
15:33:37.129000,0.003
15:33:37.326000,0.002
15:33:37.536000,0.003
15:33:37.735000,0.000
15:33:37.937000,0.004
15:33:38.147000,0.000
15:33:38.343000,0.003
15:33:38.544000,0.001
15:33:38.753000,0.003
15:33:38.954000,0.004
15:33:39.150000,0.003
15:33:39.360000,0.000
15:33:39.558000,0.001
15:33:39.759000,0.001
15:33:39.966000,0.003
15:33:40.163000,0.001
15:33:40.367000,0.003
15:33:40.572000,0.002
15:33:40.769000,0.000
15:33:40.973000,0.000
15:33:41.182000,0.002
15:33:41.382000,0.002
15:33:41.577000,0.001
15:33:41.788000,0.001
15:33:41.985000,0.002
15:33:42.186000,0.003
15:33:42.395000,0.001
15:33:42.595000,0.001
15:33:42.794000,0.001
15:33:43.001000,0.005
15:33:43.202000,0.004
15:33:43.401000,0.002
15:33:43.609000,0.001
15:33:43.808000,0.001
15:33:44.008000,0.001
15:33:44.209000,0.001
15:33:44.416000,0.003
15:33:44.614000,0.003
15:33:44.812000,0.003
15:33:45.021000,0.000
15:33:45.225000,0.001
15:33:45.422000,0.000
15:33:45.628000,0.001
15:33:45.825000,0.002
15:33:46.025000,0.002
15:33:46.236000,0.003
15:33:46.433000,0.001
15:33:46.637000,0.001
15:33:46.837000,0.002
15:33:47.043000,0.000
15:33:47.244000,0.000
15:33:47.445000,0.001
15:33:47.649000,0.003
15:33:47.850000,0.003
15:33:48.051000,0.003
15:33:48.252000,0.001
15:33:48.456000,0.002
15:33:48.658000,0.003
15:33:48.858000,0.000
15:33:49.067000,0.001
15:33:49.258000,0.003
15:33:49.464000,0.002
15:33:49.673000,0.002
15:33:49.869000,0.001
15:33:50.067000,0.001
15:33:50.276000,0.001
15:33:50.478000,0.001
15:33:50.675000,0.001
15:33:50.877000,0.003
15:33:51.085000,0.002
15:33:51.285000,0.003
15:33:51.492000,0.000
15:33:51.692000,0.001
15:33:51.892000,0.001
15:33:52.101000,0.002
15:33:52.298000,0.003
15:33:52.499000,0.003
15:33:52.707000,0.001
15:33:52.909000,0.003
15:33:53.105000,0.002
15:33:53.311000,0.003
15:33:53.508000,0.001
15:33:53.715000,0.003
15:33:53.919000,0.001
15:33:54.121000,0.000
15:33:54.319000,0.002
15:33:54.526000,0.001
15:33:54.726000,0.000
15:33:54.928000,0.000
15:33:55.134000,0.005
15:33:55.329000,0.005
15:33:55.534000,0.002
15:33:55.743000,0.000
15:33:55.943000,0.001
15:33:56.144000,0.000
15:33:56.349000,0.000
15:33:56.549000,0.003
15:33:56.751000,0.001
15:33:56.955000,0.001
15:33:57.156000,0.003
15:33:57.357000,0.001
15:33:57.558000,0.002
15:33:57.758000,0.004
15:33:57.959000,0.001
15:33:58.171000,0.003
15:33:58.367000,0.001
15:33:58.567000,0.003
15:33:58.774000,0.001
15:33:58.978000,0.001
15:33:59.179000,0.000
15:33:59.384000,0.005
15:33:59.586000,0.003
15:33:59.786000,0.004
15:33:59.984000,0.002
15:34:00.191000,0.000
15:34:00.391000,0.001
15:34:00.600000,0.002
15:34:00.791000,0.001
15:34:00.991000,0.001
15:34:01.205000,0.001
15:34:01.403000,0.002
15:34:01.602000,0.002
15:34:01.811000,0.001
15:34:02.012000,0.000
15:34:02.208000,0.000
15:34:02.418000,0.004
15:34:02.617000,0.004
15:34:02.819000,0.002
15:34:03.025000,0.001
15:34:03.226000,0.001
15:34:03.424000,0.000
15:34:03.634000,0.003
15:34:03.830000,0.002
15:34:04.031000,0.003
15:34:04.243000,0.003
15:34:04.442000,0.002
15:34:04.643000,0.002
15:34:04.849000,0.001
15:34:05.048000,0.003
15:34:05.249000,0.002
15:34:05.454000,0.003
15:34:05.655000,0.000
15:34:05.855000,0.001
15:34:06.060000,0.002
15:34:06.258000,0.001
15:34:06.460000,0.003
15:34:06.669000,0.004
15:34:06.867000,0.004
15:34:07.068000,0.004
15:34:07.275000,0.000
15:34:07.476000,0.001
15:34:07.678000,0.001
15:34:07.880000,0.003
15:34:08.084000,0.001
15:34:08.285000,0.003
15:34:08.490000,0.001
15:34:08.688000,0.000
15:34:08.890000,0.003
15:34:09.098000,0.003
15:34:09.296000,0.002
15:34:09.491000,0.001
15:34:09.700000,0.001
15:34:09.901000,0.002
15:34:10.100000,0.000
15:34:10.309000,0.001
15:34:10.510000,0.001
15:34:10.712000,0.001
15:34:10.918000,0.004
15:34:11.118000,0.003
15:34:11.319000,0.005
15:34:11.524000,0.000
15:34:11.725000,0.000
15:34:11.925000,0.001
15:34:12.135000,0.003
15:34:12.325000,0.003
15:34:12.525000,0.000
15:34:12.741000,0.000
15:34:12.942000,0.000
15:34:13.139000,0.000
15:34:13.347000,0.001
15:34:13.547000,0.002
15:34:13.749000,0.002
15:34:13.953000,0.003
15:34:14.154000,0.003
15:34:14.354000,0.003
15:34:14.558000,0.000
15:34:14.756000,0.001
15:34:14.960000,0.001
15:34:15.158000,0.005
15:34:15.363000,0.001
15:34:15.567000,0.004
15:34:15.768000,0.002
15:34:15.976000,0.001
15:34:16.171000,0.002
15:34:16.373000,0.001
15:34:16.574000,0.001
15:34:16.774000,0.003
15:34:16.980000,0.001
15:34:17.184000,0.004
15:34:17.390000,0.003
15:34:17.590000,0.002
15:34:17.794000,0.001
15:34:17.995000,0.000
15:34:18.197000,0.000
15:34:18.401000,0.002
15:34:18.602000,0.004
15:34:18.800000,0.003
15:34:19.007000,0.001
15:34:19.208000,0.000
15:34:19.408000,0.001
15:34:19.617000,0.003
15:34:19.809000,0.001
15:34:20.013000,0.001
15:34:20.223000,0.002
15:34:20.425000,0.002
15:34:20.625000,0.000
15:34:20.827000,0.002
15:34:21.030000,0.003
15:34:21.227000,0.002
15:34:21.434000,0.004
15:34:21.636000,0.003
15:34:21.838000,0.003
15:34:22.033000,0.001
15:34:22.243000,0.002
15:34:22.444000,0.000
15:34:22.644000,0.001
15:34:22.853000,0.003
15:34:23.050000,0.005
15:34:23.251000,0.003
15:34:23.457000,0.003
15:34:23.656000,0.001
15:34:23.857000,0.001
15:34:24.057000,0.002
15:34:24.266000,0.003
15:34:24.466000,0.003
15:34:24.672000,0.001
15:34:24.873000,0.003
15:34:25.073000,0.001
15:34:25.274000,0.001
15:34:25.479000,0.001
15:34:25.676000,0.003
15:34:25.884000,0.003
15:34:26.085000,0.001
15:34:26.284000,0.004
15:34:26.490000,0.000
15:34:26.695000,0.001
15:34:26.890000,0.000
15:34:27.100000,0.003
15:34:27.302000,0.003
15:34:27.500000,0.001
15:34:27.707000,0.000
15:34:27.906000,0.001
15:34:28.107000,0.004
15:34:28.307000,0.001
15:34:28.507000,0.002
15:34:28.712000,0.002
15:34:28.924000,0.002
15:34:29.117000,0.002
15:34:29.320000,0.002
15:34:29.529000,0.001
15:34:29.729000,0.001
15:34:29.932000,0.003
15:34:30.136000,0.003
15:34:30.332000,0.004
15:34:30.533000,0.004
15:34:30.743000,0.000
15:34:30.943000,0.001
15:34:31.144000,0.001
15:34:31.349000,0.001
15:34:31.550000,0.002
15:34:31.750000,0.004
15:34:31.954000,0.002
15:34:32.156000,0.000
15:34:32.356000,0.000
15:34:32.565000,0.003
15:34:32.766000,0.002
15:34:32.956000,0.003
15:34:33.166000,0.001
15:34:33.368000,0.001
15:34:33.573000,0.003
15:34:33.777000,0.002
15:34:33.973000,0.000
15:34:34.177000,0.001
15:34:34.384000,0.004
15:34:34.582000,0.004
15:34:34.785000,0.003
15:34:34.994000,0.000
15:34:35.190000,0.000
15:34:35.390000,0.001
15:34:35.599000,0.002
15:34:35.800000,0.003
15:34:35.997000,0.003
15:34:36.206000,0.002
15:34:36.407000,0.001
15:34:36.607000,0.000
15:34:36.813000,0.003
15:34:37.013000,0.003
15:34:37.211000,0.002
15:34:37.419000,0.001
15:34:37.616000,0.001
15:34:37.816000,0.003
15:34:38.023000,0.002
15:34:38.223000,0.000
15:34:38.425000,0.000
15:34:38.633000,0.002
15:34:38.834000,0.003
15:34:39.031000,0.000
15:34:39.240000,0.003
15:34:39.437000,0.001
15:34:39.634000,0.001
15:34:39.847000,0.001
15:34:40.040000,0.004
15:34:40.240000,0.004
15:34:40.450000,0.001
15:34:40.653000,0.001
15:34:40.849000,0.003
15:34:41.058000,0.003
15:34:41.260000,0.002
15:34:41.459000,0.002
15:34:41.667000,0.004
15:34:41.871000,0.004
15:34:42.066000,0.002
15:34:42.273000,0.003
15:34:42.473000,0.001
15:34:42.673000,0.000
15:34:42.872000,0.003
15:34:43.083000,0.003
15:34:43.279000,0.003
15:34:43.489000,0.002
15:34:43.689000,0.001
15:34:43.889000,0.001
15:34:44.093000,0.002
15:34:44.293000,0.000
15:34:44.493000,0.002
15:34:44.705000,0.004
15:34:44.899000,0.001
15:34:45.099000,0.001
15:34:45.309000,0.000
15:34:45.506000,0.001
15:34:45.706000,0.001
15:34:45.916000,0.003
15:34:46.117000,0.005
15:34:46.317000,0.002
15:34:46.524000,0.001
15:34:46.724000,0.001
15:34:46.925000,0.000
15:34:47.123000,0.001
15:34:47.330000,0.002
15:34:47.531000,0.001
15:34:47.739000,0.001
15:34:47.932000,0.001
15:34:48.136000,0.003
15:34:48.341000,0.002
15:34:48.543000,0.003
15:34:48.741000,0.002
15:34:48.952000,0.002
15:34:49.150000,0.002
15:34:49.349000,0.003
15:34:49.556000,0.000
15:34:49.756000,0.001
15:34:49.956000,0.000
15:34:50.155000,0.003
15:34:50.366000,0.006
15:34:50.566000,0.004
15:34:50.770000,0.001
15:34:50.972000,0.000
15:34:51.173000,0.001
15:34:51.378000,0.002
15:34:51.578000,0.003
15:34:51.774000,0.001
15:34:51.982000,0.002
15:34:52.188000,0.002
15:34:52.389000,0.001
15:34:52.593000,0.002
15:34:52.789000,0.002
15:34:52.995000,0.002
15:34:53.199000,0.005
15:34:53.401000,0.000
15:34:53.601000,0.002
15:34:53.808000,0.001
15:34:54.006000,0.000
15:34:54.205000,0.001
15:34:54.415000,0.005
15:34:54.611000,0.006
15:34:54.813000,0.005
15:34:55.023000,0.002
15:34:55.223000,0.001
15:34:55.417000,0.002
15:34:55.628000,0.004
15:34:55.830000,0.003
15:34:56.027000,0.003
15:34:56.232000,0.001
15:34:56.434000,0.003
15:34:56.632000,0.002
15:34:56.839000,0.002
15:34:57.039000,0.002
15:34:57.239000,0.003
15:34:57.441000,0.001
15:34:57.646000,0.004
15:34:57.849000,0.003
15:34:58.048000,0.001
15:34:58.258000,0.002
15:34:58.455000,0.001
15:34:58.655000,0.000
15:34:58.865000,0.005
15:34:59.065000,0.001
15:34:59.255000,0.003
15:34:59.465000,0.001
15:34:59.672000,0.001
15:34:59.872000,0.002
15:35:00.074000,0.001
15:35:00.276000,0.003
15:35:00.476000,0.003
15:35:00.682000,0.004
15:35:00.882000,0.003
15:35:01.084000,0.003
15:35:01.290000,0.002
15:35:01.489000,0.003
15:35:01.689000,0.001
15:35:01.898000,0.004
15:35:02.088000,0.005
15:35:02.293000,0.004
15:35:02.505000,0.000
15:35:02.705000,0.001
15:35:02.907000,0.000
15:35:03.109000,0.003
15:35:03.305000,0.004
15:35:03.505000,0.006
15:35:03.716000,0.002
15:35:03.918000,0.002
15:35:04.118000,0.000
15:35:04.328000,0.002
15:35:04.523000,0.003
15:35:04.726000,0.002
15:35:04.935000,0.002
15:35:05.132000,0.002
15:35:05.332000,0.000
15:35:05.541000,0.001
15:35:05.741000,0.002
15:35:05.941000,0.001
15:35:06.145000,0.003
15:35:06.347000,0.004
15:35:06.548000,0.003
15:35:06.748000,0.001
15:35:06.953000,0.001
15:35:07.155000,0.001
15:35:07.363000,0.003
15:35:07.559000,0.004
15:35:07.757000,0.005
15:35:07.967000,0.000
15:35:08.165000,0.000
15:35:08.365000,0.000
15:35:08.576000,0.001
15:35:08.775000,0.003
15:35:08.972000,0.000
15:35:09.172000,0.002
15:35:09.383000,0.005
15:35:09.583000,0.002
15:35:09.788000,0.000
15:35:09.989000,0.002
15:35:10.190000,0.000
15:35:10.399000,0.001
15:35:10.592000,0.004
15:35:10.788000,0.002
15:35:11.004000,0.002
15:35:11.205000,0.000
15:35:11.404000,0.000
15:35:11.610000,0.004
15:35:11.811000,0.004
15:35:12.012000,0.004
15:35:12.216000,0.001
15:35:12.417000,0.000
15:35:12.615000,0.001
15:35:12.822000,0.001
15:35:13.022000,0.003
15:35:13.223000,0.003
15:35:13.424000,0.001
15:35:13.629000,0.001
15:35:13.831000,0.001
15:35:14.039000,0.001
15:35:14.239000,0.000
15:35:14.436000,0.003
15:35:14.646000,0.003
15:35:14.844000,0.004
15:35:15.047000,0.004
15:35:15.248000,0.001
15:35:15.451000,0.000
15:35:15.648000,0.002
15:35:15.855000,0.003
15:35:16.055000,0.002
15:35:16.260000,0.003
15:35:16.466000,0.003
15:35:16.665000,0.002
15:35:16.865000,0.001
15:35:17.073000,0.004
15:35:17.273000,0.002
15:35:17.472000,0.002
15:35:17.681000,0.003
15:35:17.881000,0.003
15:35:18.081000,0.004
15:35:18.287000,0.001
15:35:18.488000,0.001
15:35:18.688000,0.001
15:35:18.891000,0.004
15:35:19.090000,0.004
15:35:19.294000,0.001
15:35:19.504000,0.001
15:35:19.697000,0.000
15:35:19.901000,0.000
15:35:20.105000,0.003
15:35:20.307000,0.003
15:35:20.504000,0.001
15:35:20.716000,0.002
15:35:20.909000,0.002
15:35:21.112000,0.003
15:35:21.321000,0.003
15:35:21.521000,0.001
15:35:21.724000,0.003
15:35:21.926000,0.004
15:35:22.122000,0.002
15:35:22.321000,0.004
15:35:22.535000,0.000
15:35:22.731000,0.000
15:35:22.936000,0.000
15:35:23.138000,0.003
15:35:23.345000,0.004
15:35:23.541000,0.005
15:35:23.750000,0.001
15:35:23.951000,0.001
15:35:24.153000,0.001
15:35:24.354000,0.003
15:35:24.554000,0.001
15:35:24.754000,0.002
15:35:24.964000,0.001
15:35:25.164000,0.002
15:35:25.364000,0.000
15:35:25.568000,0.000
15:35:25.770000,0.001
15:35:25.971000,0.000
15:35:26.174000,0.003
15:35:26.375000,0.002
15:35:26.573000,0.006
15:35:26.786000,0.001
15:35:26.981000,0.000
15:35:27.181000,0.001
15:35:27.389000,0.002
15:35:27.589000,0.001
15:35:27.787000,0.001
15:35:27.996000,0.002
15:35:28.197000,0.002
15:35:28.397000,0.002
15:35:28.604000,0.002
15:35:28.805000,0.001
15:35:29.004000,0.003
15:35:29.214000,0.003
15:35:29.404000,0.003
15:35:29.604000,0.004
15:35:29.821000,0.002
15:35:30.016000,0.000
15:35:30.214000,0.001
15:35:30.428000,0.003
15:35:30.627000,0.004
15:35:30.827000,0.005
15:35:31.033000,0.001
15:35:31.234000,0.001
15:35:31.431000,0.000
15:35:31.637000,0.002
15:35:31.838000,0.001
15:35:32.040000,0.002
15:35:32.245000,0.001
15:35:32.447000,0.003
15:35:32.647000,0.002
15:35:32.854000,0.001
15:35:33.048000,0.001
15:35:33.254000,0.001
15:35:33.460000,0.002
15:35:33.659000,0.004
15:35:33.854000,0.003
15:35:34.064000,0.001
15:35:34.269000,0.001
15:35:34.470000,0.001
15:35:34.673000,0.003
15:35:34.876000,0.003
15:35:35.072000,0.002
15:35:35.283000,0.002
15:35:35.477000,0.001
15:35:35.681000,0.002
15:35:35.891000,0.003
15:35:36.087000,0.001
15:35:36.287000,0.003
15:35:36.497000,0.001
15:35:36.689000,0.003
15:35:36.889000,0.001
15:35:37.103000,0.000
15:35:37.304000,0.000
15:35:37.505000,0.004
15:35:37.707000,0.004
15:35:37.907000,0.005
15:35:38.111000,0.002
15:35:38.313000,0.000
15:35:38.516000,0.000
15:35:38.714000,0.002
15:35:38.922000,0.001
15:35:39.121000,0.002
15:35:39.322000,0.001
15:35:39.532000,0.002
15:35:39.733000,0.005
15:35:39.930000,0.003
15:35:40.137000,0.001
15:35:40.339000,0.001
15:35:40.539000,0.001
15:35:40.741000,0.003
15:35:40.938000,0.003
15:35:41.137000,0.001
15:35:41.347000,0.000
15:35:41.548000,0.000
15:35:41.749000,0.000
15:35:41.960000,0.003
15:35:42.161000,0.003
15:35:42.355000,0.003
15:35:42.565000,0.001
15:35:42.764000,0.002
15:35:42.968000,0.004
15:35:43.170000,0.001
15:35:43.371000,0.002
15:35:43.570000,0.000
15:35:43.780000,0.003
15:35:43.980000,0.002
15:35:44.180000,0.002
15:35:44.387000,0.000
15:35:44.588000,0.001
15:35:44.787000,0.002
15:35:44.992000,0.003
15:35:45.192000,0.004
15:35:45.393000,0.004
15:35:45.603000,0.001
15:35:45.804000,0.001
15:35:46.004000,0.001
15:35:46.208000,0.002
15:35:46.407000,0.002
15:35:46.605000,0.002
15:35:46.813000,0.001
15:35:47.013000,0.000
15:35:47.213000,0.002
15:35:47.421000,0.002
15:35:47.621000,0.001
15:35:47.821000,0.002
15:35:48.030000,0.003
15:35:48.220000,0.003
15:35:48.420000,0.003
15:35:48.637000,0.001
15:35:48.839000,0.002
15:35:49.034000,0.000
15:35:49.243000,0.000
15:35:49.444000,0.003
15:35:49.644000,0.002
15:35:49.849000,0.001
15:35:50.048000,0.000
15:35:50.251000,0.003
15:35:50.453000,0.002
15:35:50.655000,0.002
15:35:50.853000,0.001
15:35:51.053000,0.001
15:35:51.263000,0.005
15:35:51.464000,0.001
15:35:51.665000,0.003
15:35:51.873000,0.001
15:35:52.070000,0.000
15:35:52.270000,0.000
15:35:52.480000,0.003
15:35:52.673000,0.003
15:35:52.872000,0.004
15:35:53.086000,0.000
15:35:53.286000,0.001
15:35:53.486000,0.001
15:35:53.687000,0.001
15:35:53.890000,0.001
15:35:54.089000,0.003
15:35:54.298000,0.001
15:35:54.497000,0.001
15:35:54.698000,0.003
15:35:54.903000,0.001
15:35:55.105000,0.003
15:35:55.305000,0.002
15:35:55.512000,0.001
15:35:55.712000,0.004
15:35:55.903000,0.003
15:35:56.120000,0.001
15:35:56.319000,0.000
15:35:56.522000,0.003
15:35:56.723000,0.002
15:35:56.924000,0.002
15:35:57.126000,0.002
15:35:57.332000,0.003
15:35:57.534000,0.002
15:35:57.729000,0.000
15:35:57.936000,0.001
15:35:58.136000,0.002
15:35:58.337000,0.003
15:35:58.547000,0.001
15:35:58.748000,0.001
15:35:58.947000,0.004
15:35:59.154000,0.001
15:35:59.354000,0.001
15:35:59.556000,0.001
15:35:59.753000,0.005
15:35:59.962000,0.002
15:36:00.163000,0.002
15:36:00.363000,0.000
15:36:00.569000,0.002
15:36:00.769000,0.001
15:36:00.970000,0.001
15:36:01.175000,0.003
15:36:01.374000,0.003
15:36:01.573000,0.002
15:36:01.786000,0.002
15:36:01.981000,0.003
15:36:02.180000,0.000
15:36:02.390000,0.003
15:36:02.586000,0.002
15:36:02.792000,0.002
15:36:02.998000,0.003
15:36:03.198000,0.003
15:36:03.397000,0.002
15:36:03.604000,0.003
15:36:03.804000,0.001
15:36:04.005000,0.002
15:36:04.214000,0.003
15:36:04.411000,0.003
15:36:04.611000,0.003
15:36:04.820000,0.002
15:36:05.017000,0.001
15:36:05.218000,0.001
15:36:05.426000,0.001
15:36:05.619000,0.001
15:36:05.827000,0.000
15:36:06.032000,0.001
15:36:06.234000,0.004
15:36:06.433000,0.001
15:36:06.639000,0.000
15:36:06.836000,0.002
15:36:07.036000,0.000
15:36:07.238000,0.004
15:36:07.437000,0.004
15:36:07.646000,0.004
15:36:07.846000,0.004
15:36:08.052000,0.003
15:36:08.252000,0.001
15:36:08.453000,0.000
15:36:08.662000,0.001
15:36:08.857000,0.001
15:36:09.053000,0.002
15:36:09.268000,0.000
15:36:09.468000,0.001
15:36:09.665000,0.003
15:36:09.872000,0.002
15:36:10.069000,0.001
15:36:10.269000,0.001
15:36:10.481000,0.004
15:36:10.680000,0.002
15:36:10.880000,0.003
15:36:11.087000,0.000
15:36:11.287000,0.000
15:36:11.486000,0.001
15:36:11.696000,0.001
15:36:11.885000,0.000
15:36:12.086000,0.004
15:36:12.303000,0.003
15:36:12.504000,0.002
15:36:12.704000,0.003
15:36:12.909000,0.003
15:36:13.111000,0.002
15:36:13.311000,0.003
15:36:13.515000,0.002
15:36:13.716000,0.002
15:36:13.918000,0.004
15:36:14.119000,0.002
15:36:14.319000,0.000
15:36:14.519000,0.000
15:36:14.733000,0.003
15:36:14.928000,0.005
15:36:15.129000,0.003
15:36:15.337000,0.001
15:36:15.535000,0.001
15:36:15.736000,0.003
15:36:15.942000,0.000
15:36:16.139000,0.001
15:36:16.345000,0.000
15:36:16.546000,0.003
15:36:16.751000,0.003
15:36:16.952000,0.000
15:36:17.154000,0.001
15:36:17.353000,0.001
15:36:17.556000,0.002
15:36:17.767000,0.002
15:36:17.963000,0.003
15:36:18.164000,0.003
15:36:18.373000,0.000
